type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k8no, k9no, k10no, k6hi, k8hi, k9hi, k10hi 
 suboptimal , 0.13691, -0.2384789411868027675378556295982, -0.0087102765726015472097509828586226, -1.3121672691336978555654013689491, -0.00010714466562883318261761855794134, -0.10032677410730772571412217075704, -0.17838862391500537318833607969282, 0.19586558614275673129156984941801, -0.033702205916026697907206255422352, 0.02219699474353233059620293943226, 0.99402824894474317574122324003838, -0.014671207652464240966949660105456, -0.17956985192300331521941814116872, -4.5927406221193207893488397175474e-05, -1.4123533256981957162423668705742, -0.0045012523088555607755911758260936, -0.0045013589667320967266372910842165, 1.0818166784197011942580957111204, 7.8601511596009318713282332247161e-05, -0.083870201241311032047676121692348, 9.999999999824385810143212438561, -9.998025078514372054883097007405, -0.075815129962464103408059656885598, 0.0021420085918025704233014216981701, 0.0064463477157664208008758244261571, 0.00049763933879930959472415175071092, 0.02552325911736753882852468677811, 0.94861864182338850870479518562206, 0.04101567117193647554751478878643, 0.0039957724811347994017807216948768, 0.41788682112855279893182114392403, 0.068110513197571012633524389912054, 0.13441770996081847666658859452582, 2.7131629558917120716874258538713e-08, 0.0014854323592064094805564877788129, 0.15640152852124986071480350346974 
 suboptimal , 0.3391, -1.4107107849869462423697541453294, -2.678962976150732533398013401893, -0.405028716382211717572658926656, -0.026336369068215893102236080380862, -0.00016807196851754578267867934471269, -5.0563057861910838397534462274052, 2.8122727018346411753668689925689, 2.6198975378216178278023562597809, 0.59132593412850864567076314415317, 0.032809612406316190913457830902189, -1.4777019714964962915360047190916, -1.6258477783593092702574267605087, -2.3596932498796472366109355789376, -0.26094947473253299330409049616719, -0.00013905693772312292463833038880239, -0.0043876869651047704229407386833373, -6.050518418671313902734709699871, 4.8398347339546186063330424076412, 2.2079321731134178286026781279361, 9.072973652978429700936835455849e-05, 0.0026607818667476836917151761241485, -2.1594738514404547835567882430041, 0.15757121897346335059886257567996, 0.41164849321007601634647699029301, 0.048691936591278558998929781864717, 2.7153925284682376428690986358561, 0.65521528863419475907647893109242, 0.73705951154223325882952622123412, 0.016798341216753005789019681515128, 0.022718932692446638932359803675354, 0.065076793165456767176202390601247, 0.46960526322095319518012956905295, 1.3633555881643542597012644075963e-08, 0.0021801336003665038043575208348557, 0.054871453630707694992807432754489 
 suboptimal , 0.35979, -4.5786180413685793055833528342191, -0.0018618058182404558734829302935054, -6.2931972891521479121501592146615e-05, -0.047479260821521505897546688856892, -0.048878675254586743947893268114058, 0.030933467820775314982562065324601, 0.027971607783898164156788368472917, 0.019147387750484645002613248720991, 9.9999999857784764856205583782867, -9.0780524491336347381320592830889, -0.17275524646597961719862723839469, -3.3857462936244622220272049162304, -2.3185905150091610238405337440781, -0.081581650600408076035030546790949, -0.001601623288706562932282029265707, -0.00028600456204918976331127988821379, -0.48543157250545998504520639471593, 1.3621139613006894020230674868799, 0.12185264400760707770299262620028, 0.0025179077079653289401861560037332, -0.0010529405108017125987374118523121, -1.524581035036676857075121915841, 0.021626218427427651436190103595436, 0.057191807229345817398247220353369, 0.064128857650734852335894231600832, 3.6654218500957425064257222402375, 0.52625027075692809575002684141509, 3.417930919529904950542389951984e-05, 0.00044879242737311085412535427430214, 6.7351609566528640947978556763331e-05, 0.027010512504279490103575867010477, 0.58784911372531190032475478801643, 0.72087530762214169222090731636854, 0.00056628461444859965433218373931368, 0.58500527436521443380712526050047 
 suboptimal , 0.30823, -0.003520314018847326125588592660165, -0.00037414863326520029791072419200759, -0.42633825989783241672270719391236, -0.44447179131148134567652618898137, -0.052674053819221050565246855512669, 0.1318515342444908922114876759224, -0.011385770710637463723480244937036, 3.5740312893421175566288638947299, -3.5218309394979034898653935670154, 0.82733388662193263485278293956071, -0.0024307028479408285259744104678248, -0.83673948543591958326715030125342, -0.11113245298417487316733343050146, -0.00086570957510688809847382296780438, -1.0796150494415447063599987342908e-05, -0.11057887496577178954026976498426, 0.72844215607276607826747749641072, 9.0156493497736391873331740498543, 0.0031818581942458681703633782689167, -0.00034417672487278800708479509218307, -8.7469291873157786199044494424015, -0.64422470423835409558677156383055, 0.049566698361674633999118810834261, 0.13265023866160197130170672608074, 0.0015540886254670109936637523162517, 0.085278392590153476171543900363758, 0.65065446840992324784025413464406, 0.0098727674110854531791536814466781, 0.0055249288603954347168234484399818, 0.0037494035509296266828194177378464, 0.066871921234037970394048500111239, 0.073280125528860887151871850164753, 1.9919658097922643327087888209803e-05, 0.0022305775206551779060726303782758, 0.00085277385203652751599623371703274 
 suboptimal , 0.38201, -4.9645077315653809435502807900775, -0.00053501500642338711746098800503546, -1.1303857379193944626994278992646e-07, -0.035695737476211818195448444157591, -5.537871337565834828353672492085, -0.84580092272864648705876788881142, 0.02843710580054984241038518177902, 0.0093270423110268056710037143375303, 0.84786223789267778361278260490508, 0.96017453672439201373123296434642, -1.148618108927534464669406588655, -0.094489503196053231670603622660565, -0.015333346166698654314264338438534, -5.3689898502022153081725264200941, -0.00058188823601432160780022595503169, -5.824068471174234318255003017839, 0.22980179897389452214895300130593, 0.0011879829658218092180294034321264, -9.9955668355702762539749528514221, 0.00041595536061976600729350739271695, 10.764161098269941163607654743828, -9.0468466994916809653659584000707, 0.018878044114959590532576427790445, 0.027180331077974760611848381586242, 0.08207577763521103908495035739179, 5.1994314754324939542584615992382, 3.4696707928219003846947998681571, 0.0081271770112946988690039162861467, 4.1363006808131279612439357151743, 0.0004331718485411281942959460522502, 2.5489729574382338815954907040862e-05, 3.7902834310929436334447473200271, 4.568242107833312081329954230241e-09, 0.015619751933453562137144032817559, 0.10679107398015744156971607026207 
 suboptimal , 0.36182, -5.7391873807643394300725958601106, -0.038422888128256380002589764899312, -0.012524428772741997770157063030183, -4.9006985698272593765523197362199, -0.00012141807793627511810434504990752, 8.5368590378627136061595592764206, 0.77585732762736936418690447681001, 0.078139484529927499822932190909341, -8.4198577940670951136326038977131, 0.029001944047085004285690956749022, -7.7622414650037159233875172503758, -3.7238656503198832581347232917324, -5.5441179376707721004891027405392, -0.00075293728651414754907827964203193, -0.01947116783155030186880374287739, -0.019505484052273237838281971789911, -6.3686167011611889421374144149013, 7.339071262483308544233295833692, 0.00067036242860760337797937369330725, -5.875611284670924305828521028161, 5.9044863609201971854645307757892, -16.973569014523992137810637359507, 0.010117843978254074596700995414267, 0.024266228735259558896286691265232, 0.093937913424603919354538561492518, 5.3966361679441554599634400801733, 2.3202500489599953148456279450329, 0.70185875069003622606089720648015, 3.6007203466789743373510646051727, 0.013497324471464084566507679596725, 0.056210092188474329588654399003644, 1.5476068400378939493577945540892, 3.3770845254384103159077222403375e-08, 0.007973539210577730573792365476038, 0.28429330494549825969485823407013 
 suboptimal , 0.36358, -0.083590497420863441035976393322926, -3.6013490335890652183081783732632, -1.863278108283328737826423093793, -2.541657789524072661433741482373e-05, -0.0098526559283823051532680281638932, 0.96253105764219903939249434188241, 0.42131408845612183800000138944597, -0.72221381392506933671882052294677, -0.058633113093657124315072337594756, 0.39700178092040561139697274484206, -0.2559823779011398681149103140342, -1.7828721499325865806895308196545, -0.1128084219476464533649107124802, -0.002094995263487182696887645150241, -0.30240325681509899746757241700834, -0.00065779969517754371260975787549796, -0.10613603164331825157162825234991, 0.39629818170726732740050124448317, 0.00065985249964388621203570384210479, 0.70892874212977041725736171429162, 0.00024925530663666428665692365029827, -0.069862704395682748148566076906718, 0.022781686336158121081174598998587, 0.053948115867546990453984534497067, 0.0038024424133830015022639248201131, 0.19488308502646178865802539803553, 1.5276866040566499105324282936635, 3.6691240048217688141107828414533, 8.6090851084931902879572801837171e-07, 0.064987108033179655230959781420097, 0.013824499165276398979229632857368, 0.20540740214615196834735399988858, 2.3276104802769862436612498184465e-10, 0.0038748920022631094112197658319019, 0.16875067034200047499936658823572 
 suboptimal , 0.41301, -5.1632603956147979928914537595119, -0.0020852934593514056531293743290689, -0.0042031342284516619647871671361372, -0.020905423272966201092559757057643, -0.13242654017098229313198487488989, -0.00048216638084740500889632808245722, -0.17021493493694675458449694360752, 0.041806654181801218561620459013284, 1.2751782784159522154965316076414, -0.14628783127995914625785189855378, -0.0046169706035907344399138452217812, -5.177868829013086759971429273719, -0.1118651505683526392598281518076, -1.4622894767427800313428984391173e-06, -0.0015374140585211514345442829210242, -5.2163313327886351444817591982428, 9.2560903023103442421870568068698, 0.32160091753515757106995920366899, -0.00024536268185967153535737006464501, 0.0013947639746451296130502761627667, -8.5788406211382870480974816018716, -3.2127244028534320818835112731904, 0.031565661590364099686745191775117, 0.083130613164360767086691339500248, 0.076677629154552714996206930209155, 4.5126566453084526742145499156322, 0.66339185691256030708018442965113, 0.00037610814882273906935294949249737, 0.0037355508433452714635303326673466, 0.0038040654705265930859980905154316, 0.020301072149622161749915605355454, 1.6632517934582351504246844342561, 3.8003120918296628971688733145129, 0.00068690057969235938147706255207936, 0.0061234929730824092658503232655676 
 suboptimal , 0.4097, -0.39317788597144165407826221780851, -0.0039554073735750851226189439557857, -0.00024890118289527866880447848352276, -0.016010595278826492138257719943795, -1.5319397520467790130282992322464, 0.5963496095365978799662798337522, -0.10274004686513750483900508925217, 0.028084589472874826182602348012551, 0.57390569287389914254760014955536, -0.095599845018234375082499809650471, -0.096807459229977382841880739761109, -1.7131650549840515829203013709048, -0.38285038244521762962335742486175, -0.17998346091647890454545688498911, -8.2814160571517342400264805046817e-05, -0.0023177645487653161099350640483863, 0.58222290582876179421134565927787, -0.60379109728100688325724831884145, 1.0200692464387335345321616841829, 4.1445165183057303104861845977069e-05, 0.0014574998483283861747811238629424, -0.94988125888828667253704907125211, 0.030913154304857162063546738295372, 0.28778569649515545192386412054475, 0.14024899829862294553528556662059, 1.7605029534220177911407745341421, 0.32463763048165411584378148290853, 0.00013123745090845998829444385425091, 1.5433388222181503235874364121649e-05, 0.00057705799476304186525210671021568, 0.013325527913739738591902828090952, 0.12609713441547654166896563765476, 5.2196331794371592755713701317077e-05, 0.001227255662690429020150739702899, 0.011746384644612396785934294030085 
 suboptimal , 0.38376, -9.9999999999999751310042483964935, -0.20612613858205855454919230851374, -4.4600275290873938585558405867104e-05, -0.0015865076993143887532783375959866, -0.0015677211203795427072599233397909, 0.64032774542145332041798155842116, 0.18658345330212280921422518531472, 0.024135346903712228544547357955707, 9.9989490173599602229614902171306, -9.8499955629872477658182106097229, -6.4421596209314593295403028605506, -9.4838251204870882560271638794802, -0.0018046915071265800731281636615222, -0.10782442152874492646841275700353, -7.828917173224159533131971677733e-05, -5.1543546833593666269641639376964e-06, 0.69073305599766110507431449150317, 0.00088456431641966153274492246083582, 0.30833274058854442944976881335606, 9.4413075975474032336572094425975e-05, -4.4773978600653392451343137725672e-05, -6.5840389109402153167138749267906, 0.00046854888770450457691207901689268, 0.001226743475195293895524395466623, 0.00018372514653435385824017944678133, 0.0094235554952525318189726633022474, 2.8195175778161081225903217273299, 0.06224804482925214849098338731892, 4.2286254484688381438672877266072, 0.0014079089576783346705185495650881, 0.66735580945061589996925022205687, 0.32440185403339633074537573520502, 6.4329445342584365974403226573486, 0.00053613195206540656748139817011634, 0.0056921363305585210776160742796037 
 suboptimal , 0.3565, -1.8883031168763928508980143305962, -1.3669685008021639216480025424971, -0.021531533826650860879992066543309, -0.019733156658482495920958754709318, -0.00057476680652749094404402319113956, 2.1925443444746322008143124548951, -1.9438908674763735184853885584744, -0.036158169158034630941145337601483, 0.85095816847713334762914882958285, -0.063453476317357426772503004031023, -1.4989278137780517319299633527407, -0.25756358305877058434418813703815, -0.2996775524299255533122732231277, -0.00063509695523084747081909995358728, -4.1448415320105729264810179302003, -0.010793997597522992509810890737754, 3.9817196206003120373395631759195, -2.984949354855361836058591507026, 0.00038375989258212562550698354613132, -0.0013846469295171527115473342206542, 0.0042306212919848255882282472839506, -0.1253304223670521633238195136073, 0.21963059875665130737942831729015, 0.56439710663580722194154759563389, 0.0025130508415901302299300112963465, 0.13778559270052953555918406891578, 2.7044303616724061356535457889549, 3.5198237930924915132992048155339e-14, 0.076312959002651420403751103549439, 0.024107424572862315437227209713456, 0.017149951165044356737876540819343, 2.6029642723423689635030343274299e-14, 2.5746376677018190864498040714531e-14, 0.14307762706949447850668377668626, 0.010389532812681573012425495505795 
 suboptimal , 0.43792, -0.011523465754198486746262553026554, -1.2027859608999404983364911458921, -0.0001813980541007377382273918486888, -0.03937725301760357926594835475953, -0.88465830899334163550662424313487, 0.0086263688612720872128658555766378, 5.6166980612625154734018906310666, 0.035821032058240352691225183434653, 1.0296508762600280473265002001426, -5.6907963384420554575626738369465, -1.7619260357147741302696886123158, -0.17373737274839259892011966712744, -0.9503806161396088914017354909447, -1.0638943842065193834400815831032, -8.7064929757693422607907514365611e-07, -0.0011691629670984372054570732402112, 1.0977531282081816055296030754107, -2.2521075088157194166171848337399, 2.1514021224602366544331744080409, -0.0041202799775997035747199248589823, 0.0070725381249010822737322001785287, -0.33923432419806825999231136847811, 0.37489396578737216314536340178165, 1.0090109186480378244965550038614, 0.0028317872702066653085861691607761, 0.15376934378859163921049457712797, 0.55189742893715454385983321117237, 0.0050353464783671562227107543208149, 0.00068643783666351616563200410681134, 0.0033227743859340968732296595078424, 0.045520922111566393397641405726972, 0.16810903071093935556845622159017, 2.6516687806388157268414106429444e-07, 0.0019178450672908250920073447431946, 0.00015912601823587414913950544015364 
 suboptimal , 0.43778, -1.3421760260908206507934892215417, -1.443311036917900525011759782501, -4.9405072172460931729295191550122e-05, -0.042002870796502118910797918260869, -1.5988152898216459697510241893398e-07, -1.7999294755687060831661483462085, 1.7482637931191467028924080295837, 0.082477752822886787886780268763687, 1.0170755861129057162628441801644, -0.047887656486233387553852480778005, -0.15019039888703294982619240727217, -0.99269068881893784972447747350088, -1.0032961888911162695592338423012, -0.064134025778171802056881745102146, -0.00018524954803460298344806866932544, -2.0960109230295358794080202990973e-06, 5.1387870764684491220464224170428, -4.2205920726333641113114936160855, 0.080624339955310264649313012341736, 0.011334264612304892697047797867071, -0.010153608402700168081289611166085, -0.87189498317857327958080304597388, 0.014699286042636742002920335892213, 0.036822995627205423740946343968972, 0.017890082404958543987882890746732, 1.0686940052015798663376244803658, 0.029329301260681322344181509720329, 0.063672008122635487259444175833778, 1.5256244686367137486371348131797, 4.0021603019292975849524607312446e-05, 0.0020701765468962075346370799167062, 0.86937251065810228212171750783455, 0.074437583704924523142487657878519, 9.7795194828678670283424179121567e-05, 0.029556846205656846920950542312312 
 suboptimal , 0.34516, -3.5909087283609211205259725829819, -0.004958025159958647475055837361424, -0.039000509403038750855241545423269, -7.8975262276911284658846568174084e-05, -3.2223071510090099955903042427963, 9.9990036086563005568450535065494, 0.04367548151022827146450211444062, 0.85600080459083516259966017969418, 0.022570325502207236323393146903982, -9.9212502202595693745479366043583, -3.9697965956061693759693298488855, -3.7153331802489537594169632939156, -0.012745321173840792883247274858149, -0.0016197181245481617403725316250984, -8.7842744170026738296380708348465e-05, -0.082210380771850791181698525633692, 0.81292268105874476713523790749605, -0.00060346076252902841694641944414457, 0.0013152846114052919607867453422045, -1.7583308720631325142071815781364e-05, 0.18638307840109960555885493249662, -3.0355956713037999250559551001061, 8.6182268893026777660353043852837e-05, 0.00022722234968808243272403446511021, 0.013261878207455449901752686514556, 0.76881187859468513856597837730078, 2.9365987936060213847611066739773, 0.0015523076931194192303042900249466, 0.079070529713459514198348188074306, 3.001424837672302281532665801933, 0.0178597530367361652381408276824, 0.001329056444817260616841902987062, 0.0068247045444460334093217390716291, 0.081237496252179075550969855612493, 0.0019413277578639246811337271125808 
 suboptimal , 0.35285, -0.091395216766878645264782221602218, -0.033232730640339845640252036673701, -9.1603732243479836228061685687862, -0.00017358894716661409400246252054956, -9.2498113982978598102135947556235, 0.035383781017646713518143286592021, 0.79169732299119266460962762721465, 5.0778329277398999153092518099584, 0.035226461995551218431277362697074, -4.9401404937442903175792707770597, -0.84902722789659179625232354737818, -9.9979048984536653676968853687868, -7.7478572059838644037199628655799, -0.04865368015937179824170755182422, -0.00074464497250311865138294731281121, -0.057658106362427428981387578232898, 4.950510261336577677582226897357, -4.2492632867444513067312072962523, -0.42395434168499129823359794499993, 0.00074469204965510406215439820343249, 0.72196267504320987828947409070679, -16.593046231632442299996910151094, 0.026476275127309347595661037644277, 0.062358279109791477090585232190278, 0.14907960219045301997198293975089, 8.7463736741391429063696705270559, 4.6659080611792189685615994676482, 1.5836801226622865268467421628884, 6.3772934072698301832815559464507, 0.032447023432020216660021105781198, 0.07966436589382805411041488241608, 4.1664209307192816567066984134726, 4.9853766426547973896201776606088e-08, 0.018022138016304898450181681823778, 0.37748945536834838110351597606495 
 suboptimal , 0.19321, -0.066794445130880883421120586262987, -0.00056199432260721601979647221725145, -0.037409667384345951512969463692571, -1.0466932287357979438203840760746e-05, -9.9965412972082798859219110454433, -0.021207958429919293585896866716212, 0.026028461333084097761858544117786, 0.9879472838531108136450598067313, 0.010704333838013731228233638148595, -0.0034721205942892588436343714874965, -0.00084774844586057301887294102016313, -9.9999997167316774238088328274898, -9.4784075086893100348106599994935, -0.00073292411857232093921193927243962, -0.10145544784929751147561916013728, -0.023957408473203149756880492304845, 4.1919926374504621335859155806247, -3.4398237812404173219249514659168, 0.00050046161384873194110517458099707, 0.24419146632854549228142104766448, 0.0031392158475609666101746597632882, -9.3407237592227438938152772607282, 0.015394587321840675145367960396925, 0.038682515282443478976670547808681, 0.0025449289979329195801605045801352, 0.13890500471010719385489551314095, 9.9999999931515617390687111765146, 1.0003338530527917745360962087364e-05, 0.66097173666707154104926758009242, 1.0939403353884526455650112730655e-05, 0.034319519029966383261154305728269, 4.3730323237023967408966356479971e-14, 4.3750689075028906559376693465292e-14, 9.9999956515724424122026903205551, 0.041194836741044849048876130837016 
 suboptimal , 0.41312, -0.022360071770661814338776451904778, -0.15214756073536592206885131872696, -0.1275094422647598257913870156699, -0.00235718049786389632904715085715, -9.6729372456741719737451090654901e-05, 0.42143334469334303715726264272234, -0.52970804241385893718074839853216, 1.0733836250494623865137100438005, 0.010044076075938943373722089802413, 0.024846996595114460848474635668026, -0.065722119779535195793762625271484, -0.30803254660597406688893329373968, -0.88992071155832441764488294211333, -9.6891195515748872700567684290718e-05, -0.08895017613080706542216802290568, -0.088739762667190039135967083439027, 0.91384801446250285561490045438404, -0.0084795618840230284340986344204794, 0.00033881734271160252394694545330367, -9.2258493801067462669607266434468, 9.3201421101855554951498561422341, -0.28037509775414015678052237490192, 0.097416734433877341658991610984231, 0.11387319245242263909823066114768, 0.00029439561487904939915405400086001, 0.023456862151097514906927798961078, 0.076218103139225987230354064649873, 3.7126168348193299335026542044532e-14, 7.9533995266840437468816234858813e-13, 0.020179096773125591857134253359618, 0.0023041117540422606686789652741254, 5.4668464102907910458173035917841e-12, 5.0422994446178199737275523530404e-10, 1.3695603631318797877014503683313, 0.067166303570088375929358903704269 
 suboptimal , 0.33437, -1.0225301807883619975569899906986, -0.04992099400763936462022130058358, -0.00044691981270839862020946564591384, -8.6234864512405302838388154468979e-08, -0.04831632149767559059050370251498, 0.035776070907645000918062549999377, -9.9999999999938715689040691358969, 0.028797316336193378577545942675897, 0.0086562823993639303327141121258137, 10.926770330350668913865774811711, -0.065326391227186419996542099397629, -0.33407185920242166154991991788847, -2.091910110147975250944859040847e-06, -0.00034699493843325492428708578529495, -0.070403420350198780974793066889106, -0.070398170997970216378192276351911, 0.89992473788861737649114047599141, -4.8302331252201706783197532324436e-05, 0.00045707897525645472614277964318319, 9.9389406464739060709234763635322, -9.8392741610065268531570836785249, -0.30770820011868060817050718469545, 0.014441104762602163455453840867904, 0.037775772527810488887745066222124, 0.00086448315404676675383077721903646, 0.048664663693991493109702872743583, 0.26676786581840267187359927447687, 0.039311248760454463313518402856062, 0.7030697258347451406024219977553, 0.00050845646685448390306172328223511, 5.6133214140269182732510822031458e-05, 0.095299794260542067259045495575265, 0.00012557545073291366934456481097016, 0.00096365224097846088197050207213579, 0.00037304383714665775330365793394094 
 suboptimal , 0.20061, -3.0117687261956431754583718429785, -2.5672832227839847973882569931448, -0.029781923059291462441144915374025, -0.00015932613008529810955798966531916, -0.00015812616388051055848172621320913, 9.9999999426874932595410427893512, -9.7961358745603952513647527666762, 0.76952176599147015245705460984027, -2.9135717849068090146147369523533, 2.9401859507882406319367873948067, -4.9911503607086782352553200325929, -2.6878067300193473343483674398158, -0.17294396782561416436863055423601, -0.00035120724982211143014310117393961, -2.6875976223071984527734912262531, -0.012048700252020162412835979637293, 1.0182692424507193695859541548998, 1.0071010931172477143036303459667, 0.00026693011471209260191198020528702, -1.029369549179331100319245706487, 0.0037322834966520002097922770190053, -0.14459689193905095327963294948859, 0.51874357671044757367440070083831, 1.3583046967201561905369544547284, 0.001157876106416731503898076560688, 0.065771983128262670459385219601245, 3.7770641505134610049765342409955, 4.3298050139055841692339171578041e-05, 0.16397518211378414587642282640445, 9.5776496112488763122472246180905e-05, 0.026066824309603865705842196121012, 3.8018885943502788872219944628986e-14, 3.8101524606661362242016662386165e-14, 0.16479320030149582909650973761018, 0.013524062344395969964550019426497 
 suboptimal , 0.38623, -7.4601124814855559463921963470057, -9.781356302709939498640778765548, -0.00023886130394468822724617085295762, -0.0051834843201427052358787328500966, -0.015104805039505375327535396934309, -5.3728753698411342298868476063944, 5.7159211304610435533390955242794, 0.049386213913981825973653627670501, -0.27832230474361419059192712666118, 0.88589033020972307586049510064186, -15.839156885086952186725284263957, -6.0849969363781202247309920494445, -0.00083616834717537263238495981454435, -0.069173876671796405424252895954851, -9.9990139517001335178747467580251, -0.0051675590034627773283748553012629, -8.5216705301388220306080256705172, 0.00093277151417646051410892393818131, 0.12973970108463481198945999040006, 9.3919125703790804493564792210236, -0.00091451283906884839325357461348176, -42.064496407887055795526975998655, 0.00048263282043423962573702734601966, 0.0012524374406418855177475224493833, 0.18011326399998053848783285957325, 8.8175826264384635777560106362216, 5.3734384289651577759627798513975, 0.22348370027811098603720552091545, 6.4481525788715288172170403413475, 0.0065172800880235947848517774616539, 0.55971920892433080219063867843943, 2.4604097531234576656800072669284, 4.0905823416528497997725772222263e-14, 0.014706489676111818981629753011475, 1.6270793864367882886057259383961 
 suboptimal , 0.44148, -3.1437084161600266085656585346442, -0.052982202582571275017997436407313, -2.7248135626033556100367150065722, -0.0018883620768070585264203353759171, -1.8266324586529321857809003704087e-06, 2.0094729024969537611866599036148, 1.1612247136675146741424669016851, -2.2365358982587815184217561181867, 0.053448770602610384816699706789223, 0.012389511491702698275929606097634, -0.28467872308634611933086944191018, -4.4286510521046000832257050205953, -0.17107982831672766121933193517179, -0.00038487803545366692245868756039329, -0.00026512195586345517180418274172382, -0.17077245029335474946208250912605, 0.21319921025546997861432885201793, 9.9994129999980234657641631201841, 0.027881822153454208224054866605002, -0.025956130448292338147586733043681, -9.2145379019586535207508859457448, -1.0812973998358701432920270235627, 0.019075673460497835631777263643016, 0.048043002574128627901739463368358, 0.071278494647892320923432407653308, 4.1674588876380518343012226978317, 0.16617535131143698623468196728936, 0.45566595637263718199250206453144, 1.2662171111859257255360944327549, 0.001537797789654586980145900554362, 0.0044314533990358600384906750946357, 0.10713250137990423804801309870527, 7.6414225950960392688866840149586e-05, 0.00024559441828628187981173325304951, 0.17077838782417378848954570003116 
 suboptimal , 0.38615, -0.42185393212086536030014372045116, -0.34484032104322909217941628412518, -0.00017472011127169154837655840051269, -0.024029117655269514874927239134195, -0.52836152614772491364902862187591, 8.3306046801649138444645359413698, -3.5762689160048188874441166262841, 0.032450600119448003155753212922718, 0.56079760450921667391810387925943, -4.3475839687887596340942764072679, 0.0025583392725727627237120032077655, -0.43426379296157990861360076451092, -0.49115636811181412335614027142583, -0.13289282578129968381830394719145, -7.2662679980691004773328371679764e-06, -0.0014392957463660242638237019008329, 5.5659154206637033723836793797091, -3.3992909873856484992415971646551, -1.1677932263459189776710900332546, 1.0191718901916811554570277409404e-05, 0.0011586013489621876937363254000957, -0.59230245222788879821962382266065, 0.077107970041566692431800333906722, 0.18734218839545116463973783993424, 0.0025653065901203777471328848491794, 0.13461261679578198635631736124196, 0.67655566887571472189932819674141, 0.14401327470089689275489774900052, 5.8504156961015522157066185852816e-14, 0.011329856223628533354319536385901, 0.23111206083462221272384340409189, 0.13454808127798059680380049485393, 0.00022154085073437305400574637292976, 0.0031603129400154914181719778554225, 0.0006992901937707544143124627211705 
 suboptimal , 0.43596, -1.0230027560791896679148749171873, -0.4842053775074215415941125684185, -0.0061420496453971455685927338663532, -2.6846073983300815799304950282078e-05, -0.0036133635424454202574040539985845, 2.1650830150283209007966434000991, -1.6267237313653599706242403044598, 1.1244239504712725263857464597095, 0.018389049235411236704607063074945, -0.68117228336964474877390784968156, -1.4316629513733603040748221246758, -0.80701171460721754513656378549058, -0.65888315326443414043922075506998, -3.2354134133957022716968771058887e-05, -3.6763193903502206922033913177872e-07, -0.0083736918396942784659220393450596, -0.79383184750624213865677347712335, 1.7859834118785191670042422629194, 0.01877811922493028903846656874066, -0.018113033266862876152769601389991, 0.007183349669655447744531784337596, -0.53618353377803285031433233598364, 3.0793565976298306857261016800109e-05, 9.7007322261485090411463338977427e-05, 0.022677471882565147093258062227505, 0.98002957174484084390542193432339, 0.41939518558257143920897647149104, 0.068428696831729349248085725321289, 3.0154474442419765088793312535209e-05, 0.0049513522361159158918786360459308, 0.20126161272032361271300260341377, 0.30232981876273679056055243563605, 0.10301251252410202619014256697483, 0.0010864252007274405494030578012143, 0.00016602987709096682345487339116374 
 suboptimal , 0.42082, -0.044189001040225529826077632833403, -9.9995429779243920620501739904284, -0.00010537550215040980864603797906298, -6.8280512173519971597102085070219, -0.0061251748115606274511235618263072, 0.91428467754759434882316782022826, 9.7772702197555769743075870792381, 0.022617915236997479522251808248257, -9.7767178022636684886492730583996, 0.062544989723500421519020164851099, -31.053090686709811762966637616046, -9.9999999943112438671732888906263, -0.00012162488380362091811362490467729, -0.016096070816619678645054136723047, -0.10389139023799628946953532704356, -0.10689538047732924375132768091134, -0.001248993705515969105182549903077, -0.0031296425225228116651088328126207, 0.01944469103848719959692914471816, -9.996645723914017622746541746892, 10.981579669103568974719564721454, -0.12313738043028132906897553766612, 0.00011965975853863006130722856923398, 0.00031278883821199155714984363463316, 0.093046832350337879691259956871363, 5.0045185264696279148211033316329, 5.4735856495534607191189024888445, 1.8836874813658726068865689740051, 5.8905416713249882931791034934577, 0.044343770074422875215880424093484, 0.75176995890105147157811416036566, 1.5415284716355464219699747049908e-07, 6.8386390821792323262530780003665e-06, 0.16330118657891853906072299196239, 0.021518230499850615061729897092846 
