type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k6hi, k7hi, k8hi 
 suboptimal , 0.27451, -7.9006348658292644415723771089688, -0.040493670736900529150137373335383, -1.8566496552491973056914914552706e-05, -0.0001212860137630223961602987658992, -0.10507453033412297860316186870477, -0.00010640509818393115463661113828664, 1.3043072362549976705992094139219, 0.0059697537697133273154603827492792, 0.024182725768640219582428230182813, -0.33435331069516738278224465830135, -0.016846546712922030875070333877375, -3.1471876162479861527287994249491, -0.032652781763897346933855914130618, -1.126905562289236994348920473108e-05, -0.15868072439834288167581632933434, -1.114688385438242016736622858053e-05, 0.33950070530999970630503526081156, 0.011030457675028379135873102256937, 0.75717173211573562952025895356201, 0.64909399778714271800339474793873, -0.75679689288790641388260382882436, -1.1718313930410857448549677428673, 0.0093680265857118538014303155136986, 0.026165923298393654189419876843203, 0.0020484920434163671372485016064502, 0.11962061890200782754423158849022, 0.0043580797691660710588279492583297, 6.0656805455556419559570713317953, 0.00057287045685532219079644233872273, 1.5960810947074797194744633088703, 1.8164189285405523133221095122281, 1.5183858383842570698445302579405e-05, 1.5777326359260332999667753028916 
 suboptimal , 0.23992, -0.55711935589260141998835251797573, -3.7417342676132103740371803723974, -0.024859114544765907595103016092253, -3.8397038498418281093904624867719, -0.00016623815974843949606898352300277, 0.88440757967645899917386032029754, -9.4272142832812715340651266160421, 0.5775902908405137203828871861333, 8.9329076386911836493709415663034, 0.032308774073115387182042468339205, 0.46732654603525730641067070791905, -0.00052348773441284954244245852805761, -1.4529104342772027891328434634488, -1.408671418802917907342475700716, -0.00052425576349176650041428171533653, -0.085641277176819713412569967658783, -0.059637661395816457532426113630208, -6.1566698105956421116502497170586, 6.9757919762279900766088758246042, 0.0601441317487092924620739609054, 0.18037136401475944991190658583946, -0.89695651751704552623323252191767, 0.76057146632462102608940313075436, 2.0627475320734318664506190543761, 0.000902284828370555360387006427203, 0.053306757342963508039535014404464, 0.56278688996092685048466819353052, 2.6653634745312183731357573558576e-14, 4.8621961778269948695196944754571, 0.01930102557568435378554383419214, 0.056241118750354861244300508360539, 0.003391652577545795684693663574194, 0.030929050637191132788750280724344 
 suboptimal , 0.41531, -0.27934410255625724550654354061408, -0.010259402689537990005508305557669, -0.00027385562856051818203181880129193, -0.011462987793264907757095905083133, -0.010690439868257350930491611507023, 0.54463827911305295881305710281595, 9.9999996854381496547148344689049, 0.050563018595725955917075111756276, 9.9999984653818483337772704544477, -19.595199448528777708133929991163, -0.1598979208623562131563744515006, -1.4091684723451018967921299918089, -0.001795208450456401740036316283522, -0.0098842398518334088908243728610614, -0.13966682485683087899808185738948, -0.0017958203850583192694861933702555, 0.67355364198967782041194141129381, 3.6041946698378590774325402890099, 0.004210037804881170200865803110446, 0.32259507811618831629729697851872, -3.6045534277486064311801783333067, -0.99424515022725212798349048171076, 0.0027110363719202923080131562016959, 0.0072984885105378885516991260828945, 0.0012235987990001878471246765656133, 0.057493690295497862363660601658921, 0.18439462513741375349063389421644, 0.00033137305801299223734224241866286, 0.018839755404824163470545173026949, 0.0071386598595526498667318548996263, 0.90416073654434259143641838818439, 0.080236148603423207426033059164183, 0.0085674284714120259309755311960544 
 suboptimal , 0.35519, -5.4091179096478505528011737624183, -0.39936766683199054206454547966132, -0.052830041028060596708382234965029, -0.0001791792692095594164303912210201, -0.0088274334105134712874507485480535, 0.92217711737038687846990114849177, -1.1599092494991662949388455672306, 1.0709633185510760711167677072808, 0.011442066134936760418705503639103, 0.15532674744276647738061569725687, -4.5828867334858323090429621515796, -0.34006815494121450660358618733881, -0.034385381412942145340494448646496, -0.00016609542068772402412246691483233, -0.033887666183994268054302523296428, -0.0013712488424973653163702058677131, 0.95073301983812874560442196525401, 1.1567244266410496855712608521571, 2.878492010583380639947119472577e-05, -1.1082816194001969822835462764488, 0.00079538800091261130376096843974665, -0.32553245239758937801255456179206, 0.0098289937932593551828119871061062, 0.025581284322543824255591360383733, 0.00067721993176490260200883763985757, 0.035008795163439916653391748013746, 0.36494019640325120468205000179296, 4.9557952206813844497901300201192, 0.70400004916551361944243581092451, 0.10515947306001804939512567216298, 1.7941616619964012140911110981811e-05, 0.025767368586213586917343931759206, 0.0014415336916478221820220317894723 
 suboptimal , 0.4099, -0.11137564795400702044592122774702, -1.9296030174806662049746819320717, -0.00024397797446368919621270676678648, -4.6708109399441180478035340328802e-05, -0.12620552697589054735871627599408, 9.9999971526512041464229696430266, -0.11961950844222259127125340683051, 0.27380499576629196978316826971422, -0.19400014094319012469824770050764, -8.9601824990320846353597517008893, 0.24782881510695142779354682716075, -0.58562330271318285834780681398115, -0.02231312913558575194983291112294, -0.1657310465101877461346902009609, -0.02444921468000485140215083390558, -1.0018990310523109678124929755594e-05, 0.6817004024920759741590359226393, -0.25187461404046129764822126162471, 0.28491527449342829436673696363869, 0.2848078954376869198483746004058, 0.00045104161727010927407377494091634, -0.4477821708848862547469593664573, 0.015925124097271963624633528411323, 0.039821475793500822615289536088312, 0.00015972412335137187275498071858948, 0.0085923560251646730751007297044453, 0.50702230243814450094674839419895, 0.012099664838399581956451811493025, 0.00026286623539798040531320633128587, 0.88649920783129376733455728754052, 0.0013718808290144703706386897223979, 0.1771691598266115497128936340232, 0.0022507337779045268055799766671043 
 suboptimal , 0.17699, -0.0076365015978677279473441075197115, -6.2323120102635876094154809834436, -0.0075805539853176602191342503545002, -0.053740522487436735710186752612572, -7.0080560842719765790934105531562e-05, 9.6481724665537278440297086490318, -0.00029194461561538915953320505458635, -9.4768992550014559128612745553255, 0.80486363920101144930896452933666, 0.02415509386233150035394601218286, -0.043274133411481341404680733830901, -4.0196256251706428130887616134714, -0.00091096319876592959062511223322645, -0.08258355242619389025016118921485, -4.3211838400172561946988025738392, -0.0033778233684895377780810221679531, 3.2829244982082248505150801065611, 0.00051726081749246008260889606589217, 0.17437229446790350473328601310641, -2.4581211488616627747205711784773, 0.00030709536804218728889281919691712, -2.5885358452739302137501908873674, 0.01654802202881501538289654718028, 0.043501617166916660417452789033632, 0.074884303969095192266003380154871, 4.461412410293827512930420198245, 0.57130816867034539541236881632358, 2.3709248571695617379540816632379e-14, 0.00010848872837746130026563562420705, 0.017864222914849747086973863474668, 9.8178117943685140199712446662517e-05, 3.7645541589916100555512912251288, 0.0018353043962147117060951240219424 
 suboptimal , 0.43984, -1.8644171560653968189313900438719, -0.093284996610245890513724020820518, -0.0097274510758333307403056267048669, -0.00017614732088749220236499615221959, -0.10364796410073857935163488264152, 0.20307520209522461618334432387201, 9.979179423895258693733012478333, 0.12455513502257954672192141742926, 0.031801543090939514424331235886712, -9.3386113041040008653226323076524, -0.34281376602915769602475393185159, -0.83990638105941584079516815108946, -0.00066322276556875117518863316234956, -0.030973078256412593656232701277986, -0.00067139131936227774890418862341335, -0.031158794568571946542734352192383, 0.9359926424422263524505183340807, -0.24560444291508912173505052578548, -2.0324787165672839606145316793118, 0.24713346407279404570722647349612, 2.0949570529673522401026275474578, -0.78847343991718554789827066997532, 0.0046431690298711011943844084726152, 0.012942555831779039426931987577518, 0.0010298961383128075845749815897534, 0.053849650962094215700393107226773, 0.451557280136259397984588304098, 0.0010647851854478709854312512561592, 0.87981447372477994406381185399368, 0.01813151651850267512267045333374, 0.058663457275283686920275272314029, 0.023237716032913795227710096469309, 0.0040540695311397992317559157982032 
 suboptimal , 0.39128, -5.2006261711032051309189228049945, -0.0098004897295058263084754912597418, -0.098029184901001334417891541761492, -0.05375406017285517396020466662776, -0.00011019353222609387860705248973758, 0.010460768330111320720265943862159, 0.046083991539669570680626264902457, -1.429297539099713576504768752784, 2.3443706784425968336904588795733, 0.028382100787335939884314939263277, -0.04076388853467006329056587787818, -0.11413508766258206872379332708078, -7.4663305811795002142616795026697, -0.044050130605964389618467436093852, -0.00016711080514603251839442221715615, -0.00017197187834265732515187652396094, 0.29920248228946771940073290352302, 0.69606005216577204741668083443074, 0.0042491365582439993495156294045501, -0.014013059540127433683087687654734, 0.01450138852664372215994781356585, -5.2313512824853871663322024687659, 0.0081290916433444937450047973470646, 0.026588252420483484556035236323623, 0.00138462792438238165709796234637, 0.077592480895926171924337211294187, 0.068346016076680407569376995979837, 3.4870699910015865441437199478969, 1.5747750903940069822084524275851, 0.014867551943835434838381281963393, 6.6288891539223868676344864070415, 0.0052607360717028687005503151397079, 0.23685451147307612362880036016577 
 suboptimal , 0.42247, -0.0074864703998507768981096610616532, -4.1638169854880988651757434126921, -0.10122371747222175253355658242072, -1.4259066519948839779630134216859, -0.00023421970214244658978555713169101, 0.1132196295063547381021251680977, 2.7235629838515840184243188559776, 1.8150778264552522855979077576194, -3.6875583043651776193883051746525, 0.035697864551986313585985044483095, -6.2668887990379769092896822257899, -3.0335896495691274665773562446702, -0.14263653031812245641773984061729, -1.2352796065944338099740207326249, -0.0026471646179597476365719099788976, -0.0026498765965506060164613710838921, 0.47066198051600682816797416307963, 0.75567605144606531109019442737917, -0.22807700077583809017411908826034, -0.55626837258355166238033007175545, 0.55800734139731766880743180081481, -1.2538495714108937040265345785883, 0.055428506332938276557342760497704, 0.1187173946575748317844301027435, 0.012348255414069454760639388268828, 0.70189646115193837783152730480651, 0.46566535599694297564710154802015, 0.22399348184997672217555475526751, 0.001254478164783526727629747732351, 3.2345117516700843118826469435589, 3.2449868135508825872648230870254, 0.084513487571798065478567707486945, 0.082917263473536909068606348682806 
 suboptimal , 0.4211, -5.9017671437051060223666354431771, -0.0079741125622361588853870273396751, -0.0092523706301294895981701671416886, -0.019918473735054193635152230967833, -0.00040785169716771617126269133812855, 0.36949636720762218944358323824417, -0.69268784382732462301390796710621, 0.64325640987284171679050359671237, 0.65083093105536715672343461847049, 0.029104135691493504545235282421345, -2.1940850245588428002463388111209, -5.970564778934015492950493353419, -0.11412823389066772961086826398969, -0.00040248304879346213838026136144777, -0.00184253178102324532625089226201, -0.0096117421743226200830934047303344, 0.67135162111984580946000278345309, 0.32697266374969230495750593945559, 0.0001246629447857821541140177501461, 0.00060272706797949177764950334790228, 0.00094832511769661165072775599327315, -4.045675431757714157754435291281, 0.00046344910579821431981586976611709, 0.0012242451522758038360422228052471, 0.092452080248956625130318798255757, 5.3540952877245215901780284184497, 0.53673161686566683847843250987353, 1.6254796512649879830561528131633e-08, 0.0084197730434162256635266530224726, 0.018258167719433716219556984583505, 4.7664728125034290238709773490644e-06, 0.11417898841507573282072485199024, 0.0018499795360384376722434618400825 
 suboptimal , 0.45543, -0.58565301794749946573404031369137, -0.78529966729808586833883055078331, -0.00057002200777480065835289835263211, -0.87292806252562749058654389955336, -0.00088779550951640013364135617379702, 2.7795576150025862460779535467736, -1.5676893647830409950216790093691, -0.73832409199210691230774727955577, -0.39409496676613542387457300719689, 0.92055080853869708512604574934812, -0.053130213296881181883613010086265, -0.00093064258409753918693807506201665, -0.0014038768360009363112689273478395, -0.71339368357220633853899016685318, -0.62968376235947265406878159410553, -0.00092713965442375867453961291175801, 1.794100597663256246860896681028, -0.0044102723890001027662322030664654, -1.0587680038414151173498112257221, 2.0552755650378835561298274114961, -1.7861978864707246383858318949933, -0.53886266421562434292269472280168, 0.00033174984584135382452083073978599, 0.00079812395786260138547812958975669, 0.0012954663944653665129391750809873, 0.084204192539403421857713283316116, 0.43583082512556658993929659118294, 0.37823706496626058326526731434569, 0.80850897861211268313752498215763, 0.72495544592511607095985937121441, 0.32036929248083506616140425649064, 0.50975140151089448625754130262067, 0.0021478035138669318571125188555015 
 suboptimal , 0.28803, -0.20773849693168935925946527731867, -7.5914894702058553018104991583215e-05, -0.069038331732129989970481176442263, -0.0055400268197138367171072914629804, -0.090217814274778401761878399156558, 2.6630291110104225005272837734083, 0.022563527810578389021234357869616, 7.8539028669255843695395924441982, 0.052180939871017247011497630637678, -9.5916764456176011321986152324826, -0.23038472888507932623269880423322, -0.00068630896456934014759204698563622, -0.31140922899307227345033766141569, -0.040084149083432579763197622924054, -0.22787278471099781107511716982117, -8.340504108664040217556434608781e-05, 0.00047586203870425721178943900824265, -0.3950009572127366475058352079941, 0.019047045099658453659596801799125, 1.3754744591343546211703596782172, 3.5909400193379070742594194598496e-06, -0.19119006324791426587594855845964, 0.010861428161731686431457077901541, 0.028799769406030309437660719140695, 0.00031524469231247813057542050962923, 0.015791231428846894818684987171764, 0.18558729228239018160806494961435, 3.6905220164259485128997371160275e-07, 0.13347169923393539803235796625813, 0.0064895105871866625574240217133593, 2.7534762706672032787371361128859e-06, 0.32888202206868832888631004607305, 0.0007505969165805796315324438516825 
 suboptimal , 0.3974, -0.8327987647164247775322110101115, -0.02243105439194824010651352352852, -0.75928765155991206903252077609068, -0.0085428638652656294777409939911195, -7.6287822175616294868849553978407e-05, 5.3148123088211338682640416664071, 0.61528703369555293178905230888631, -4.9310665435624123631441761972383, -0.025229929189367533703958201840578, 0.026197130235092652705830573722778, -0.69565918952983640810572296686587, -0.15524498627438518272292355959507, -0.15198254383593454153178470278363, -0.00012123646150261325430286946103209, -0.00011647740287389798225468895420676, -0.15896684965872004413611762174696, 9.3144082715279274964359501609579, 9.5289044330041274832865383359604, 0.85834236271857478062230484283646, -0.85640576602462969990625651917071, -17.845249301225997839992487570271, -0.057443567645862891879460221389309, 8.3957944621290187979176233845635e-05, 0.0012923272516043452298739602213118, 0.019646845872457123494125852403158, 0.19213903505610943622805564245937, 0.32882244014762967987408615044842, 0.063609240726149221534235778108268, 1.1530545225591091185179948297446, 0.014821923662843917643416880025597, 0.11045702215491104425382218323648, 0.0045674008890699037410687566307388, 0.021801829670632703883637049102617 
 suboptimal , 0.45612, -0.082276450729097505565334813582012, -0.00012553880836619387816738280250206, -0.00030602517204708076315258780120132, -0.031065164318374218627161198469366, -0.28151836270531466199784631498915, 0.35229203519995477833504082809668, 0.036231453749973462075129049253519, -0.0061246617230242030027742572428906, 0.73413139787906167565978421407635, -0.11653022510596577898667192130233, -0.018988526758131757388170512967918, -0.12394937426631220944717171050797, -0.007265917817631915506804141102748, -1.2124573226740723534819096918191e-05, -0.21920667218139727738801525447343, -0.0073291249442200495992083553176144, 0.9267186828355391536859997358988, 9.9264338555718101275715525844134, -0.020505346577087548570750286103248, 0.096384302890341416736319501978869, -9.9290314947206024243087085778825, -0.13534757474374622954194080648449, 0.0050169162246332882695853960797194, 0.014693419998792955558086781309157, 0.002571991548940704124665002083816, 0.15325910248295621096659147042374, 0.05073561318486687066187101891046, 0.013033233987250786301004268352699, 0.00022075236828975080454265378371304, 0.14453046370053632130314724690834, 0.090052180305022433426387351573794, 0.02291993894235269321746351067759, 0.00080601219243700322932000279507747 
 suboptimal , 0.46251, -0.7441703878676436678674122049415, -0.1547272046630758235430391778209, -0.52092847063656655404173534407164, -0.00023800791747596736431039077253047, -0.12633703166489010372153245498339, 4.3733469745375188608704775106162, -7.7030211678189637325431249337271, -4.2710821117222552700809501402546, 0.069993819992735531454464137368632, 8.5307624850109640135542576899752, -0.91548797841938900354818997584516, -0.60413330306820944848311683017528, -1.960595167555742701637200298137, -0.77861169753588610475958375900518, -0.00047217456842005024178141048274426, -0.00016333281842985006944088399727377, 3.1327435875107556562113586551277, -1.4014176198812740015142708216445, -0.73324336018505897882846511492971, 0.0022267129452087060584308808586229, -0.00030932038963138192705359941214738, 1.4259287385836245665160504358937, 0.082402376451387482347854529507458, 0.19044545790274119978491285110067, 0.015359764635717887762411670848905, 0.88382318386867420034747055979096, 0.051564247591826685435112409550129, 0.041019678147251485700319761917854, 0.16360803301723592095839876492391, 0.18439108767231252028473420523369, 2.5139607620541397636770852841437, 0.0020861741351510050719586519818449, 0.46914995770070894165471031556081 
 suboptimal , 0.40985, -0.02637126995288939512729342595776, -2.5559184824461889107283241173718, -0.0016211486983065139487469874524095, -5.4146925522011582281815128547819e-05, -0.025680214921784832310391877285838, 9.9999999568161026530788149102591, 0.079919882793118707242641107768577, 0.028733944052881318226289053541223, 0.017910906887649739177570396009287, -9.1265646905497526120143447769806, -0.23365681300159449329534311345924, -1.5130312231146005874649063116522, -1.404878966088159542024982329167, -0.00091358501453326908074703549544893, -0.010468503817497245775292036285009, -0.010511244267034654253922809630239, -6.1348145019824240620209820917808, 7.1129097257564106726590580365155, 0.0012516788267999041407707583317688, -5.3426681328382397140330795082264, 5.3633212302374531077475694473833, -0.711057953187803515326947945141, 0.0072273314762149850135064532707929, 0.017976436326321829084484704708302, 0.036297339912724373156560631059619, 2.0264025378478049965735863224836, 0.53619812581010217744648116422468, 9.1972932783144994794911393108314e-09, 5.4194848936334549609726563001999e-05, 0.019643543323763307251184073720651, 0.24842063632419500440740023350372, 0.39889828745137634324890996140311, 0.0034128779734900870773683934089604 
 suboptimal , 0.42485, -0.040028423877431162924978025330347, -0.029137002248451580876942301756571, -0.00014954995811125292048439361369816, -0.00014696116962266617795261625101233, -0.13261289075963578198980030720122, 2.6073938461034038560626413527643, -1.5651592082145755480127036207705, -0.43037879567811659908826982245955, 0.45713394513405025687546867629862, -0.068989787344761965837136585832923, -0.049619701394003845607016955909785, -0.22141014093864844203274344636156, -0.22240844343555651874133616274776, -7.2915269452196316201861292505271e-05, -7.1966288023082538487587567210824e-05, -0.47724363680707670987146684637992, 8.0590589784124730954317783471197, -6.3716256200400689380103358416818, 0.31845499189779602478012066058, -0.31747973753105140914954063191544, -0.68840861273914866202972007158678, -0.038715790376325553978631432983093, 0.020878682843542880481768619915783, 0.050203644636142435997427924121439, 0.00028967106563222927775869131039599, 0.016673586277604842548205610341938, 0.11302422916385934659189160811366, 0.00025309421453705997816577277781391, 0.0011101564262362669313621843514284, 0.0041152794189685225345609609348685, 0.4173952105637113718650255123066, 0.00030068258608036916440520158744221, 0.65495364279146994768154854682507 
 suboptimal , 0.33581, -3.1487654401525624336954933824018, -4.4753086904764920461730071110651, -0.11889138140892001327397764498528, -0.00021734008271251427650734566743296, -0.022768556228747093006514745638924, -0.87297035499794750634805495792534, 0.62240212139305572947023392771371, 0.77917316618802145988809115806362, 0.037132806674812314506883836884299, 0.43426226074205798166616432354203, -0.13919530797995435800196162290376, -5.5382641055220984682705420709681, -5.5895326150025432809798076050356, -0.14424002974627911366489740885299, -0.00068088000259000094026295979432462, -0.00067995050608303758514494585796228, -2.2648270613690244523752426175633, 2.4006254304723304571211883740034, 0.86350360562662453745019774942193, 0.053072677968822284944039324727783, -0.052374652698752827140182830589765, -0.99971603054955682221560664402205, 0.037887845320580336438975876944824, 0.10203720671718990997689502364665, 0.073846580385450374950373486626631, 4.2590921020713556899295326729771, 0.18171255170502939590981839046435, 2.070836810181226006477572809672, 1.0128824358416805839766539065749, 0.018670886727406670740903038563374, 6.1328156006969640756665285152849, 0.68365618036485886754860530345468, 0.0059328991171459432782397946937181 
 suboptimal , 0.40705, -2.014354505928169114525871918886, -2.9071918507571945511358535441104, -0.023860727461589580772338692327139, -0.14151819868190715356881526076904, -0.00018190564381014343552089851385745, -8.3199304622905518868947183364071, 6.8362997604842838939021021360531, -0.26877550949437650773532482162409, 2.6442705682980069958887270331616, 0.10813564300263767137266768258996, -3.4829644362457430339929942419985, -2.2884373515814169230964125745231, -2.3891051841712753756041820452083, -0.0035256295376261017997243651933559, -0.00041913747792499892862866373022257, -0.003539883082594904618878306479246, 8.4314028663886482206635264446959, -7.438887030741766714925233827671, -0.69367739998269539736241995342425, 0.00024349835964048094838138580620068, 0.7009180659761734544233036103833, -1.5224892965971450475848314454197, 0.00052896424177026248741873004632907, 0.0016807294763354276457417713075415, 0.028216430541858527475396201111835, 1.6480716220055828813428888679482, 0.61976447294774306140396902264911, 1.0712211280910147865024634183939e-05, 2.8761197092285142318246471404564, 0.13393483877053757868935690567014, 1.6824271467165576865454568178393, 0.015347906566135067346623443995668, 0.14392159320351319284903013340227 
 suboptimal , 0.20538, -0.032798736274906113707938715151613, -0.61636013705574510535001309108338, -0.51985427500082337370912455298821, -0.0012323741462232601188986347295895, -2.450779593074848538842951117811e-05, 0.90420573499104872627896156700444, 9.9999995201140876588397077284753, -9.9422509103595260171459813136607, 0.023204490694655487137421090437783, 0.014841164559734255912193390258835, -1.0247652016725474766190018272027, -2.0015332886457657401990672951797, -2.6283926077518371400287833239418, -0.15134330108462634711941063869745, -0.0017139153709119796156062909275875, -0.00027540070668584929651848125509161, 1.092977202993810292852572274569, -0.83620909122747766328842544680811, 0.7421834340299466870050082434318, 0.00099296175612749405445245365342544, 5.5492447593189376392475153920714e-05, -0.10207066965735968333550687248135, 0.06814046871290532769727121831238, 0.17932147126784098167817660396395, 0.010432098085529219883005325186787, 0.57170823545665816478589249527431, 0.48716403885761366820972284585878, 2.8211234975006142382562487891384e-05, 2.4406917455759424698865517333601e-05, 0.037544674914734184334452748998956, 0.61321390516848439666830472560832, 0.00037895192976368470083939343773238, 2.8832827896738129069831302331295 
 suboptimal , 0.45346, -8.6202001675832544691502334899269, -0.11383511126306045113665277312975, -5.0163415823725347525083306798876e-05, -0.0065220002549078032183516029363091, -0.0065920427982796509294716180704654, -0.0043987304612173490359072758337788, 0.74828554868621732776290400579455, 0.02261651023217585432245613219493, -9.9599445460625677384314258233644, 10.193441217605391457823316159192, -0.049501206053618615476885622683767, -2.5752627231374836114241588802543, -0.061444679386821916822203348829134, -0.043071122376988187074875469306789, -0.00012048255283224522187678073859018, -0.00012335830012980366666985876378249, 0.67362827928996305004716305120382, 0.92240085607854194194032970699482, -0.59658912704296318540997390300618, -0.025951130022874111663577778585932, 0.026511121697332305086058923393466, -1.7657508021834287248452710628044, 0.0035781589685927686107780321123073, 0.010209008733074988184430509363665, 0.00024124256958628372926427274602901, 0.011581747213379690528145538053195, 0.11761189436329788637891624603071, 4.3531946963116947557637104182504, 0.0071574452589365789023645447741728, 2.8475999025863409919168134365464, 2.2147454372392845201034106139559, 0.012970207427741138606069881689109, 0.04219992292084825263875913492484 
 suboptimal , 0.32775, -1.1732519970197083925000924864435, -1.007052160384020789152259567345, -0.026104108381071796513017702068282, -0.00014021618699366244402762515797178, -0.03558902001202666337542623864465, 5.4455413995507182534083767677657, -5.3204077198791948077882807410788, 0.24822791899906745949344610835396, 0.032421103326496281127333531912882, 0.59421729800291278600354871741729, -1.0586961592225767603281383344438, -0.20152883063716128808628980095818, -0.00059599869449284553768464434142516, -0.27088495755778513318645650542749, -0.18719754066220584132196336213383, -0.00019576553614791914544220052807333, -2.520796749589107488276340518496, 0.00064286793861598591579703532161716, -0.24741912393879886278291735379753, 3.7675764334113610587451148603577, -3.4278220706340789547539316117764e-06, -0.13024608496309864058559924160363, 0.00023990723060253471305564021420764, 0.018644659705791710724298582135816, 0.054287873533763734978929704766415, 0.12478153233614255879224685941153, 0.43869667865336153811384178879962, 0.48977746661406207362432496665861, 1.2513564637567298198916887486121, 0.022384242612102069058810371871004, 0.14529072967987993747485120366036, 0.049467117283577916042602851121046, 0.0039335715846233187953373544587521 
 suboptimal , 0.095623, -0.07108527586187556035479673255395, -9.9999999999999786837179271969944, -4.8403901338615429143785728882676e-05, -0.59014340176041446550669888893026, -0.01799596764090260689328282239785, 0.62739545807859120607474778807955, -0.0063583029919577448152434584471848, 0.022773560644247580614374371066333, 0.022588446072901710581781742348539, 0.33360083819621721978876394132385, -0.00035054391671067962332752898646504, -1.0198180949637478676095270202495, -4.6595975396665445208196215665097e-05, -0.084053245037281787421790113512543, -0.47991993263591253837674344140396, -0.00091783222654647205612787885797843, -0.59473009966915468815784606704256, 6.9547745549313776439702416976019e-06, 0.15554686900858460951724282494979, 1.4385780210095491238320164484321, 0.00059825487646603114910703880013898, -0.096960518189440333958195594732388, 0.021305817156388948130363303334889, 0.055336275410232164950752320464744, 0.00017939396206993207002859669341177, 0.010563936933788709016113216421218, 0.56250911898005329092598003626335, 8.8011581532646001591047024703585, 0.15588436159659163626756139819918, 1.0895927724175042961007875419455, 0.40865398527392776673039520574093, 0.0015348683120753067819080905920259, 0.53419653170048542190073703750386 
 suboptimal , 0.094767, -0.89259289511570616415525591946789, -0.041095605709144000794452722402639, -0.0010059447565168978897670593042335, -1.662835361273561060927415888866e-05, -0.09818472352467484676186160186262, -0.032521708326219839202408934397681, 1.1450076532777901938686682115076, 0.030313691553481028617689219117892, 0.012748551005155065937723968261253, -0.15554818751020635381188128576468, -0.0027843873650763625166026926649465, -0.72334694185013548306528718967456, -0.093654504073369629346679232639872, -1.0724891954577093766687312381691, -0.0010323809048349370711544770173873, -3.6166880844885806382642268186345e-05, 2.1943064543689678735916004370665, 0.21186810837671776752699770440813, -1.4068401321705343853807335108286, 0.00065718737170435137517898738224176, 8.3820531443928869563819716859143e-06, -0.098267103150443582681994314498297, 0.024020522151160642043699056102923, 0.063171547224575547163638589154289, 0.0060614507199897903547136657209649, 0.35262843530762782995324755574984, 0.55185740394022442245614001876675, 2.3609851128384148557940239165909e-05, 1.6666934358064897070926535516122e-05, 0.044983724304228860091381392294352, 0.017698404264188314499728349460383, 3.8063126717830908073841866823273e-05, 0.88582951089018713286549200347508 
 suboptimal , 0.46421, -7.08155030373858540571063713287, -0.016682705726812394053659716064431, -0.00021359872986605212799755826313941, -6.1294762937283486792239273199812, -0.015088000624286709849819487772038, 1.2342142568562364246531615208369, 4.9798832412064868435663811396807, 0.053204720711611933059437262727442, -1.1164609541326788733073271941976, -4.1508412646416568136942260025535, -1.9172907898246562830024686263641, -8.2578249348047521039006824139506, -0.00036974243415940146210638128643211, -0.41372436898678166539156109138275, -0.0078236916442661116194434711701433, -0.37147364994470832844086771729053, 0.26776239322827372069113494035264, 0.00020044501088235390615262254687678, -9.9999999999999680255768907954916, 0.0046801274170249181419412032312266, 10.727357034343786068575354875065, -2.0588584393301507802220839948859, 0.00044944868550865106149663774637304, 0.00060430003869649110467138219959793, 0.11935574013802695281238896996001, 7.1391459466667983591037227597553, 0.44474174737377891730716328311246, 4.5354004859244758662839558382984, 1.9417105686259163999096699626534, 0.057417425789763193444414923760633, 2.380372361796172127064007834063e-06, 0.76837533807300406607510012690909, 0.1838113469981666192598623865706 
 suboptimal , 0.27189, -0.90282243962770780676407866849331, -0.017683839606497008672958415331777, -0.11661216189400185061497694505306, -0.82077229495947756632290293055121, -4.1426796284668424192893648738689e-05, -1.1787553891686248785930501981056, 0.43387921391829631367897945892764, -0.0078724521058248994598294245861325, 1.7315958513212879044118608362623, 0.021152776034865761189962540811393, -0.36379458771755840418293814764183, -0.30842068691094826071719126048265, -0.14157236172024903475552548570704, -4.3169719377334231250140789137859e-05, -0.20659318715048430314951133368595, -0.0015154348053597575807227570976465, 2.377222772621918167601506866049, 1.2776573020921608847544348463998, 1.8955786083985153814713414677229e-05, -2.6557863991874679499005651450716, 0.00088736868730521223369578365236521, -0.3653996111673722957391419186024, 0.040857951665795103068923310729588, 0.10777362814451427186490661824791, 0.00016283850933087546460249772639628, 0.0084626450262991967377068647238048, 0.40446547968588497656838853799854, 1.6535435176156283700144439038996e-13, 1.5460960955301892294500021307613, 0.015191311447835554107599342898993, 3.8083464409657834017969616456634e-07, 0.14059193971061545447298612998566, 0.0015588010301914850125326594820763 
