type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k9no, k10no, k6hi, k9hi, k10hi 
 suboptimal , 0.1234, -0.0052323430168150063951371109283173, -0.57208442236574763573031532359892, -0.21109842685733015699156567279715, -0.00024245722457343798399501122453614, -0.004470298834101437378263366184683, 1.6447101220308437685702074304572, -0.49411400933797694490223761931702, 1.2293893006752845131757112540072, 0.062789878896379269779259857386933, -1.4427752922645304956006384600187, 0.020981505572573257156765436093337, -0.096837935635787825150444518840231, -0.0013295012309180492988958111055808, -1.6814630297529580271742588593042, -1.3595690336147105981012828124221, -0.0013295523656397486341601554826752, 0.22813332437993077972393507479865, 4.2960402201167671165649153408594, -0.53448601740738865828461712226272, 1.305295831147892826606948801782, -4.2949833582372018980777284014039, -0.89801445920370426279077946674079, 0.00071831320520277202983094877453141, 0.0004296033226452703368720975607431, 0.0025757653378487375267491543695542, 0.011891155261546253879556545030027, 0.58668901002423945456598630698863, 0.041379270632154491194043544055603, 0.004162687133585965190696320803454, 0.18058553528142221034080705521774, 4.1616937261019259814039117362228e-05, 3.4434307058556803404769652843243, 0.09058686443280994371463066272554 
 suboptimal , 0.024917, -0.0020677667207303317142841336817582, -0.0010008197808247520921298701068736, -0.0001219601108971061457098700175905, -2.5060155754614146239589445031015, -0.039806296804696460200911900528808, 0.071271986569849787862551693251589, -0.04966632007947175547757368008206, 0.033315267316975226419284439316471, -0.015414388683335708551958020962047, 0.96049345487598247750327118410496, 0.00029328064282405780227591662878694, -2.4863231328884141113633177155862, -0.43973219693328036150603566056816, -0.00013723147957571795178995099906416, -0.080605253678183386156774759001564, -0.00092357389033342277961241562067585, -0.20394829566706612622439820370346, 1.0680115254071935737556486856192, 1.2243523919139264724467025535759e-05, 0.13533602658675769614404771346017, 0.00058850014919578641503505878063152, 0.026532971054431114810157055217132, 0.00018944901975575091732789667631209, 0.00013102257823425074402187706645861, 0.00064536559055911166173785664668117, 0.0028076659705783334024242758886203, 2.4964288354018338011997002467979, 0.0016487961000871066870321346442552, 0.00226020023582811525192370893933, 0.038191675065607028072278694708075, 2.3373189096530084111055262215589e-14, 0.087619067544014744841618380633008, 0.42049517713623479897577794872632 
 suboptimal , 0.026285, -0.040447330815334539555472304073191, -2.1916268779224665763649682048708, -0.0013910154265007064998405095224143, -0.001491772981818713502896733835712, -0.00011978348869901756141870957650397, 0.96281981967813856648774617497111, -0.017822793412610716395905186004711, -0.57327579598400779659073123184498, 0.5960721825510901794586970936507, 0.032206587167389777448534005088732, 2.1794601994502968075884119514285e-05, -0.68905418619862901508099639613647, -1.5569156326345210406003616299131, -0.00094509203361071698976797472724343, -0.093550985515986187501802362476155, -0.00013933079098111568472351251557484, 1.4137933400376943016141240150318, -0.62537766948123640897705399765982, 0.00061484101312882721238756156267868, 0.2109568496284033867205209844542, 1.2638802009884431143404981412459e-05, -0.020255753483235990758393185728892, 0.00019237845543908991792839136003579, 0.00013313137028332793529265820620111, 0.00065686633307833431835720539027079, 0.0027605918584131580034712882820713, 2.1654135370887677147777594655054, 0.0016862204439354413522400566449733, 0.0021702236944360687488642103204484, 0.038811620646679353963115488568292, 2.9304557773782490473450697626453e-14, 0.12399494867305936585122339010923, 0.39152454768879985103069429897005 
 suboptimal , 0.094705, -0.041309851207978150189337185338445, -1.7992939306422512095885030136699e-05, -0.09442056139502345846192810085995, -0.0010277068998705042590646741018645, -0.9055047384815047006867416712339, 1.1579164752487085543464218062581, 0.012991492586813613643870191083352, -0.16902245431486648263863514785044, 0.030270898940478064426118365304319, -0.03215641246113375151249869077219, -0.0027877217897379798217105673074911, -1.0728630820177647020585709469742, -2.8334152153232188555036295644907e-07, -0.090058777969415540476383341683686, -0.64380869467161694341683642051066, -0.0010473285410100238203290334837448, -1.033933411349217124097776832059, 7.0868002193270077739050208376348e-06, 0.1881449496961055956045782977526, 1.8451231715584788251049985774443, 0.00065820329441312885876413929508999, -0.095582147896008065601769487784622, 0.022774767492724546508187088988961, 0.059933290281188579540216920804596, 0.0062945178097232419231477074106351, 0.36582884992033187776527825008088, 0.55198158198171798360931461502332, 2.632547644159872796045668286169e-05, 1.8044809103091599092761471156976e-05, 0.045745215747486286939071931101353, 0.0001227298138059712572824067056132, 2.9102978207922620372600955133968e-07, 0.80159777791943176428191009108559 
 suboptimal , 0.097844, -1.8798489994494398391822187477374, -0.095035975775390649222806871421199, -0.001750656786586029557695187719446, -0.006523531053159590392676037140518, -0.038984674274372368985019932097202, -0.037264640151782352228693184770236, 0.56378070117577583353352110862033, -0.0014782350152812296761178911808088, 0.18665420386880970937681922805496, 0.28830797012247810773288847485674, 0.0040177985256881071363110891070392, -1.9129833724936449179665487463353, -0.32360367547283230837962264558882, -0.0010763144859871154410818627766844, -0.043829126605913142078474464824467, -0.04408038611745626611515547210729, -0.18968403765742944400152225625789, 1.1277554270704692740423524810467, 0.0007374446673257139704335538787916, -2.816505817636140385218368464848, 2.8776969835557748567111957527231, -0.0054891889874071203569982912995329, 0.0028534748176765314595093592231478, 0.0019697663006289804418780242656339, 0.0096340235522997599848515903886437, 0.040257668696350092096825079579503, 1.8256485178168342375926158638322, 0.043800222893023939285672696541951, 0.019730437653170649486833454488988, 0.06867406945352520775127658225756, 2.2503484925180961853891179608178e-06, 0.091506135830228457761492677491333, 0.31735725457855484821223512881261 
 suboptimal , 0.024917, -2.5015501432964466488328980631195, -0.039807586181020586379997183712476, -0.00012195828092295145947225598614949, -0.0010006669732148772752194920698798, -0.0020683020462940186930123065423004, -0.015442972863388082505053944259998, 0.9605174723284882754015256978164, 0.033315339908229622822855020558563, -0.049640379356182963432875254738974, 0.071250539982853092202397249366186, 0.00029373169016916659233851216725952, -2.4816833031952119092977682157652, -0.43914678700950104950351260413299, -0.00013722760352169948664530219062385, -0.080579103564378196100648210631334, -0.00092347961314642420301707081975451, -0.20406729681219179517448480964958, 1.068270528123486995397684040654, 1.2242648475494736782761065474467e-05, 0.1351960966435934996532353125076, 0.00058842939663572568775862237089314, 0.026408307789100995272013605585926, 0.0001894340356929509710907921782308, 0.00013101106808011445895717494991572, 0.00064533720669970320252956108575404, 0.0028068411668532972612355447239452, 2.4919678830948042147497289988678, 0.0016483109840681670673484537914533, 0.0022606491214675148576640495434731, 0.038193453096424724579893705822542, 2.2824742393506111782074391089628e-14, 0.087597211905190472402971124665783, 0.41986641855990525229458398825955 
 suboptimal , 0.041068, -0.051459936977750683761989591857855, -0.25100707654709147886862297127664, -0.00015626491229942952973681891126745, -1.9857119391608468728094294419861, -4.0327731226173098022513840987813, 1.2609015616595999897953106483328, -0.32177855480768957630033355599153, 0.041943823409336979113337662283811, 0.031491861531112511074503856889351, -0.012558691792359903682818611514449, 0.003988814378522546888472533055392, -4.0546852582873533776819385821, -0.47699836766200953697136810660595, -0.00080787036603038344089594557928535, -0.042417719378345486447301482257899, -0.042344793287478241228249942196271, -0.11709868775867048051875229930374, 1.0501708161660996410091684083454, 0.00058890535831479095141977042615622, 9.9999999999998028243908265721984, -9.9336610337655475433393803541549, -0.029670288537589240007719126879238, 0.022158688782912033116145877897907, 0.014370046848833311833870673979163, 0.073750422128265685772774418182962, 0.36280897922809274280808722323854, 3.3747669272557527797573584393831, 2.320409584599065766497005824931, 0.10807606797054404579316866374938, 0.028817611507299653594849075943785, 3.1325786141964915708954524170219e-14, 0.0010194686459674944922076944564537, 0.5029688746430411860899312159745 
 suboptimal , 0.024974, -2.5219368796509482599788043444278, -0.04050023478732286269510254328452, -0.00012062883600405921696429450973298, -0.0014542595090156322252400444838827, -0.0014443289861061088096699789318222, -0.015456582898894594135796864975418, 0.95978849934067445026641962613212, 0.032890901185251862626213181783896, 6.2446530314853676557618200604338, -6.2218758491123997700356085260864, 9.9888707954538108468867108058475e-06, -0.0009435391595675598694348273909327, -0.080768762045378666991624072579725, -0.4392641668907734664450970285543, -0.00014094186241712911597349922043776, -2.4808622738729120271727879298851, 0.00059491486042674015469883253004468, 0.1357507944822589907030163658419, 1.0678082622949955915458986055455, 1.3139633162266718991741630551129e-05, -0.20416711127084360977157473371335, 0.026495590386952649897267519918387, 0.00019402857563117586981935036583025, 0.00013442524291927502862013799056484, 0.00066184811218004133484549278421127, 0.0028767291990362017610471934148109, 2.491840824047230729121338299592, 0.001721945639317969773893213236704, 0.002178803971567946310555763389516, 0.038824140517644774306393884444333, 4.3530811600920175418728349641907e-14, 0.087718684307059896498870443792839, 0.41977216407865020064704708602221 
 suboptimal , 0.030515, -0.041954897684711695005077558562334, -0.83551570646779171891438409147668, -0.0017111743823430339544316991506889, -0.0001858360346178139737953471932741, -0.00018675333047698950274077833721975, 0.99691041876599417737025987662491, -0.051950550620888637232130946586039, 0.053413836253424600009065414951692, 9.9999948507872815639530017506331, -9.9983685551858112461331984377466, 0.0014976952327411334996154490539766, -0.36339260332365180827807193963963, -0.46519313699500447478740738915803, -0.00060419150131541335142087989495963, -8.5697221580171626634410408929199e-05, -0.06808986467479097304256185907434, 3.6752452768806218585950773558579, -2.7545397150250119366887702199165, 0.00046846050916479579917517384046732, 1.0727920909470012820612376189255e-06, 0.078824904843134327436793284960004, -0.059531438244359843880992855247314, 0.00012112182000967896861216843706899, 8.1354270706447635646760274674705e-05, 0.00041732265275137440984146164346669, 0.0018304547366891573984687413556571, 0.81356721702883449953702665879973, 0.0011854738628838371213014557525867, 0.0011170850997666587761658618660476, 0.043139346182397821094500756089474, 1.4766632933100067728092476396001e-09, 0.099654111700290898268050909791782, 0.14655324287648760495095245914854 
 suboptimal , 0.036849, -3.7183704969683337715480320184724, -3.779851078221542870494431554107, -0.201309258602235585655648719694, -0.051781708650239455238306618412025, -0.00015664118876422693953966158719737, 0.86352849457956182277484913356602, -0.84759349208665824004782507472555, -0.45911398714216006267108127758547, 1.4021183991508738841957892873324, 0.041060585498382540237116700154729, 0.012671675569805730676709032422877, -0.47901201164236495433357276851893, -3.6159847022185296339102933416143, -0.01398035107194835029165158601927, -0.089935211116483448900993380448199, -0.00071865581324239270841897075925431, 0.98359483850646900471303979429649, -0.14310165995094967228418170179793, 0.001614354545684825803855688697297, 0.15742397018382409124015453016909, 0.00046849671497176115231297899299534, 0.032118807086213091439574895957776, 0.01977806999369757443019146592178, 0.013238298869388140377445495232678, 0.068692089003690628978837651175127, 0.32588789800424217135699223035772, 3.2341012722378046362337045138702, 4.0756763472785344504245585994795, 0.097331618240523123941621008725633, 0.057152060508180946296619140412076, 2.2248811946386629695488235623138e-14, 0.00070289132006750383498822065675427, 0.50647753986469479237086943612667 
 suboptimal , 0.10031, -0.86756875933873012218811027196352, -0.00091384269619806501438324941588576, -0.032430658197738042314295370260879, -0.86803267619461299542393817318953, -0.00013093378467327770366124273238029, -1.544027118631924988534365184023, -0.00034202760326836051515617120877266, 1.0037518628467532177950261029764, 1.510199771393087475601646474388, 0.030417511995352697340422309935093, -0.003909061153845560555863958285272, -0.10173877294437948248795322570004, -0.0010516471000593709001630360333479, -2.7048988833171261347843028488569, -2.8284246501659282557739061303437, -0.00014969042168366255510930651340118, 0.26735110846405762963229335582582, 0.0006637969930196450539169883420243, 4.3314450651556191118629612901714, -3.5994763781822167736379469715757, 1.6407569520371367843836196698248e-05, -1.56247387840504292633170280169, 0.00020184444114348278737601505294919, 0.00014046813788283211608086398225481, 0.00073904467339861606468842669670494, 0.003271681948722886517505470393985, 0.91375532050129526506765387239284, 0.0011448054018663418943124732152228, 0.89073395413703770895352818115498, 0.025520805616145329774990813120894, 2.9049370537523566468840099110346e-14, 6.1699095009562787694790131354239, 0.14621400839798440185468564322946 
 suboptimal , 0.098327, -0.82983187904894917252818231645506, -0.00012297900974648701328574562641194, -0.0019173382791650341733236118102468, -0.040511639564360879539606230537174, -0.001066049271320681319716316970414, -0.048853914523101844846753039064424, 0.033594474824685492675424569597453, 0.085772527188595959479755492793629, 0.99383847532688407433454358397285, -0.064351562817063556742880336969392, 0.00017852516168883074323264770200126, -2.3563207272505275469143271038774, -0.0001383755401139337101214243919145, -0.095262306908074953493148484540143, -2.4288975760173663331897841999307, -0.00097636541817814508689016284037621, 6.5295900875656354145348814199679, 1.3468547846274038040669841775898e-05, 0.22747207193505578071146544516523, -5.7577026907360648877443054516334, 0.00062706268752776850305963307619095, -1.4226084832587315709417907783063, 0.00018889814540470434246419162427344, 0.00013091324494572407544958070335639, 0.00068374107443233721800174285121443, 0.0030592097257376906632719837375589, 0.82345497121038591092911929081311, 0.0017073730438177097540330962033295, 0.0021391462695434428770147050613559, 0.038895148814287267002853809572116, 2.9104028652967368894386478579669e-14, 5.3131678902181302959206732339226, 0.13122782748252401208155504264141 
 suboptimal , 0.030907, -1.0188843280381443268112207078957, -0.041429624592361068147194913535714, -0.00014944418187456449563163540794619, -0.0020498158719740233388306727135841, -0.0020630186199625381339439744721176, -0.039850201325719855627305321377207, 0.97678067131230683628473343560472, 0.037097585755839608545603169886817, -7.8437511131621908688771327433642, 7.8697230574197645225353880960029, -2.7594613786974947489127885091875e-05, -0.0022564215581041568471631908465724, -0.16870131871708138326937387319049, -0.00017952342040609796380845608609889, -0.0022559096486498837579037779477176, -1.0474190128209670547221321612597, 0.8588148348408908283602158917347, 1.18462388938049634212745786499, 6.978274086770152825377755423375e-05, -0.85745774739734315073036441390286, -0.18605075956491179400842383984127, -0.0049780230339043773923890512378421, 0.00025946274956964584471746926297442, 0.00018037596740389752903582776255575, 0.00093357256867494093060394488858833, 0.0040286715919187112561195007742754, 1.0073475386177079826666158623993, 0.0023126848817904771885012316090524, 0.0029824900084709500373836288389384, 0.039412411726825795355022563626335, 2.5052995939744656556761572592287e-14, 0.0038850055202000158445507782545292, 0.17028202235405445752469688613928 
 suboptimal , 0.097488, -3.9592982584092912823336973815458, -0.19094990145782594903600681846001, -0.0001582504876011106629933589129422, -3.8661229257557034877379464887781, -0.052883085517854352963773578721884, -5.9761073678535536757294721610378, -0.96342796042374567733190815488342, 0.041201940912567500130414543946245, 6.392102187993164541524038213538, 1.506231199371567797129500831943, -0.94715551861269442479596136763575, -0.47524580414173811515610168498824, -3.5925613887174412397484957182314, -0.00071764463447588668076893014813322, -0.013759152538493990905466013430214, -0.089345197853225824524692200157006, 0.98635227597769248308878786701825, -0.14340077506115059269298228628031, 0.00046707222329817239554056174100083, 0.0015803525250888193591503050328129, 0.15500107433507112619786028062663, 0.032545625875530836967897130307392, 0.019542245591111499780634375156296, 0.013080749478978748179258673189906, 0.067751993561046081060439405518991, 0.32064459339435885665281489309564, 3.2132061674401297679537492513191, 4.4343979323008202442224501282908, 0.095706426923792248251388059543387, 0.064099570344637368801699039977393, 4.2516581283305492933167273255585e-14, 0.0007015662856383325781881032945364, 0.50436075224000020966741431038827 
 suboptimal , 0.098866, -0.84546328996656261445252766861813, -0.0001217091869820953849634301291438, -0.03111030499953663583379004364815, -0.030600675605459037864619631363894, -0.00093648861732936066783195006024698, -0.027437196249169605588580367339091, 0.027965334939800957220201738095966, 9.999961017279895614251472579781, -9.0088053514052450765348112327047, 0.0083161954347179545266044442541897, -0.012240356532241017731288401648726, -2.4856325007940189841804112802492, -0.095820472877745019313344698730361, -2.3653196215543448310825169755844, -0.00013641652391023311157586261899155, -0.00097036306666332819773068685265116, -3.3613053806758337316296092467383, 0.2314406540230794784296364241527, 4.129225134194681068322552164318, 1.3070845962729784039144456664339e-05, 0.000626521612110593874647723744431, -1.4341446950725260656156478944467, 0.00018625061365962062350648542619069, 0.00012931810805696133904671429881716, 0.0006784099182961159492724623198967, 0.0030311450455632799917682351775738, 0.83200726512257350275802991745877, 0.00097531159612404745053171328805774, 0.040542518885318047650034856133061, 0.022639490759165978306377553508355, 3.9441484227519316174828937179451e-14, 5.388165052260532661421166267246, 0.13254986218046785340085591542447 
 suboptimal , 0.123, -0.0087534669471999431572539762669294, -8.569747467106241021437022450935e-08, -0.24722050401902001537379760520707, -0.16874824520686557138837713409885, -0.2298236946054773299774609540691, 0.22401196536654457980297650010471, 0.015710271322684734446317733613796, 2.5651814024516714773938019789057, 2.2975350192506920343760157265933, -4.1024386583915930515331638162024, -0.080993715331245552668804066343, -0.49702101441100438039555342584208, -0.23916841897908636127567660878412, -0.055841303397473229797043359212694, -0.0012294674251158233327374524890274, -0.05573881003730238314908262964309, -0.64541001457634150639819381467532, 1.5849621648866962786428302933928, 4.7793546160051114668476657243446, 0.0008242398437326915088332879300026, -4.7197310061591997154550881532487, -0.06210476951488708152737672207877, 0.003791209900659313868087618715208, 0.0015620208145423022157854964220292, 0.015297082766913659354623966635245, 0.059649889550298075546752585296417, 0.62943001848364477091024582477985, 0.032633733348041212007917266646473, 0.1700602186809100357933743907779, 1.1585407712096635119743007549808e-06, 0.0008830530900065494855077918856523, 0.12474218175863314994611386055112, 0.12102764633804991012411278461514 
 suboptimal , 0.032259, -0.042014051076436007003955808158935, -1.0248694753887583885898493463174, -0.0027283917528267433681710141257781, -0.00017344589721691712567303023107002, -0.0027121555914485636837318871528169, 0.96791218140761037247443709929939, -0.039957945681397544213098171894671, 9.9277504566399255025999082135968, 0.040541530870021005861225660282798, -9.8962462232361598779561973060481, 3.2102297429552340002345545144635e-05, -1.0556950746872737489923110842938, -0.17085788358645792595069679009612, -0.003246457522798847951384093590832, -0.0032463017689086863352965206530598, -0.0002184145481443943489358039400372, -0.18614007909000540585964245110517, 1.1843982053522854602789493583259, 2.0654892560036710591475639375858, -2.0638451105413526676102264900692, 9.7728275401554043355645262636244e-05, -0.0058622864384586777578012295464305, 0.00032909125511587850650835340715616, 0.00023041190988863072177522672845384, 0.0012063911343287306646154810607641, 0.0051902544766829119410322945782355, 1.0149774848960819717547110485611, 0.0029778327804443182474924967095831, 0.0038149210055125823415345109879127, 0.03967149965897664998237814870663, 3.5467424773810312456164126241823e-14, 0.0059918815415219714784478277636026, 0.17140042702507779504017548788397 
 suboptimal , 0.056128, -2.3735456644403392090225679567084, -0.075610527342828054431222994935524, -0.0034390908575923423082243424175886, -0.036082428001785377125187892488611, -0.00014396460192134878891372096187951, -0.016785243786657841336129592946236, 0.13234306284254543362166600672936, 0.014644030443011886444271141272111, 0.83950125201425462861948290083092, 0.030296898486845802445088793319883, -0.00051195347065202830537378186903652, -2.0982629310046774229192578786751, -2.0776979295956152782309800386429, -0.00020304520610090753146050046584747, -0.3243345383611607735119264361856, -0.064299783378734237659912764684123, -3.0776559517505828189598560129525, 2.9344640735068003856156337860739, 0.00032814253066632773775390674586561, 1.0642567883763165426103114441503, 0.078606947336799182224353899073321, 0.010571757477021895277324858852808, 0.01802502744814836813103120505275, 0.049616601977377612631148195987407, 0.00069456939207823014965220709271421, 0.00099260638669235873310370266153768, 2.3957527008086669795261514082085, 0.0024049641269428727666235268145556, 0.0029593826723159706755528208788064, 0.038688984293023191696203610945304, 2.3373116307898071956054444086293e-14, 1.8054299518142060687608818625449, 0.32238623034245650345042122353334 
 suboptimal , 0.056394, -2.3763224317494935355910001817392, -0.038504978813275581028818805862102, -0.00013725136282617775729947284801824, -1.8175585294094340760295835934812, -0.0032763461718599926758566098783376, -0.016673084520857542334404399753112, 0.9689998559598668181891412132245, 0.02928806289471885121455940748092, 0.001245340554773678330355290988507, 0.017139825111498235149509739017049, -1.4349344718347699183507576448093e-05, -2.0861510940731857743912769365124, -2.070867556772935103026611614041, -0.00018843588951384746140414738757585, -0.065869321474584172082522570690344, -0.3315647420946807311104009841074, -4.1740254227564648203951946925372, 4.0283949617105019314067249069922, 0.00032522061855802742369112023901323, 0.083936965718604067410169022878108, 1.0613682747088009072911063412903, 0.0079340397658063666064265362365404, 0.47351781956752575508673430704221, 1.3206722478845738244501717417734, 0.00064591222783363000554957000787226, 0.00091131861772641108414977351159791, 2.4023969814371950448617099027615, 0.0021331203954016043217167819534552, 0.0029336120183285985599241918464486, 0.036915219217359830639058060341995, 3.0125597949432145427352609696725e-14, 0.071140033286169149229216657204233, 0.32253672664408788994805377114972 
 suboptimal , 0.024917, -2.5023071647516714754999611614039, -0.00012195733777848881168766326243968, -0.002068173637141584256943227515535, -0.0010006596880390503101487809090031, -0.039807400352480308558522636985799, -0.015438142894211071692867065507926, 0.033315340163260723227445225802512, 0.071254250909621993925746608056215, -0.049644826042377888930534624023494, 0.96051337786370605265062749822391, 0.00029368336079200335619887596294575, -0.43924449537147597366626428083691, -2.4824723446495546852474944898859, -0.080583023145936599762606533658982, -0.00013722599249534343963941029898024, -0.00092347193034699685126875934315649, 1.0682276921902997823821124256938, -0.2040464105463277721952408683137, 0.13521804430773601279902607075201, 1.2242223834669946447664158617474e-05, 0.00058843182445730704901998286970866, 0.026429613733880644860230191284245, 0.00018943284569906745505758760561577, 0.00013101036549683508928079711530756, 0.00064532827814021834818974943104308, 0.0028069220547252498286494581947181, 2.4927237544199329910554752132157, 0.0016483622037308004633360258850416, 0.002260520142805558414800248812071, 0.038193213326842063992661024940389, 2.2672012402207340239272861486349e-14, 0.087600057449075036108965264247672, 0.41997287346939082830488132458413 
 suboptimal , 0.10438, -4.2391044823911157024554086092394, -4.1738584402537766138152619532775, -0.054607019763860072114614041538516, -0.20607963583898056270093945840927, -0.00015300114650967697031182235267721, -8.17185443691672297461536800256, 8.694777609501169735040093655698, 1.5928376832871937729407818551408, -1.1571097503413334539601464712177, 0.041348894469692920594638962938916, -1.4979558278686768701959408645052, -2.2813944344145076215113476791885, -3.3122338841348124560681753791869, -0.013845508171214937487292218065704, -0.098577068231714026769196834720788, -0.00071693990374839511835192151778529, 2.7490262480764906527497259958182, -1.974567802832128737833272680291, 0.0016797322219664148363477140790678, 0.22339627880008394722466391613125, 0.00046554373358773104563113065523794, 0.24657185991003160996370979773928, 0.020493753116948999065671799257871, 0.013153653919396494226257132709179, 0.072976685049871301003143742036627, 0.34305077871340899919871958445583, 3.3060224476222344058840008074185, 0.10111545315657988197699523880146, 5.0151060722824984949852478166576, 0.0013018880503029503503675812225993, 0.0022036257614828579608212688611957, 0.00069770966803029852917883424368028, 2.1422507761223830158314740401693 
 suboptimal , 0.055024, -2.298717960966568440994706179481, -1.1954554228706080198918471069192, -0.049133344507379911325628540907928, -0.00016566040993700890861933805453532, -0.047658634488306608756325033482426, -0.040914761833400509205560524605971, 0.078498261837935970341995073340513, -9.9999999999999662492200513952412, 0.036542112379671087829535736091202, 10.925874387615760241487805615179, -0.029174537317019966220499327391735, -2.1744659794994540824575324222678, -0.077422347808053695872310129288962, -0.0014608565292996442217671182461913, -0.0014634936296085618561563235218159, -0.39861228000154219630601915014267, -0.226879860490803497707901215108, 0.11945206601917558730807655820172, 0.25504553804039059583530502095527, -0.25447769011628401658597908863157, 1.1068599465475212895171353011392, 0.042886153272262361735300828513573, 0.0084621518126498460748985408486078, 0.0056008784421994542435108144218248, 0.02911524173422495170848733891944, 0.12413594808175441863706822687163, 2.0755527670227511549683185876347, 1.250737148297394574214536078216, 0.04538710747614830426366339111155, 0.049871959527612537421692451289346, 0.00011570937261574882953460430279335, 0.00064491592786499309184616857137939, 0.42443213137907054299802211971837 
 suboptimal , 0.098332, -0.82990663127127983766939678389463, -0.040511771138664096070236553259747, -0.0019175007544287277563843652217201, -0.001066127942566544826996643990924, -0.00012297279731421169768519618958891, -0.048849387113275764826791913719717, 0.99383223006542986688316432264401, 0.085775408429198868320852966462553, -0.064353725261649050159995510966837, 0.033595473880296114477239655116136, 0.00017853000914162301900924012532101, -2.355421907284640514745888140169, -0.095273711730879062642429744300898, -0.00013837816244189536608530377570503, -2.4304249439517229269824838411296, -0.00097638918676463124553949191053448, 6.3312929433571376591771695530042, 0.22756933830035230847954608179862, 1.3475532833278883027938559180381e-05, -5.5595029615504429898464877624065, 0.00062720436011964864064793800935149, -1.4225934162906690438887835625792, 0.00018890640216976517908389898714461, 0.00013091098562988329797457387471127, 0.0006837763133295013222301417243898, 0.0030593564968108746121577823373627, 0.82352906625618771396801776063512, 0.0017074459894583695479530760508169, 0.0021393392355938175425356106984509, 0.038895223242774931704524021824909, 4.3764698367517012246827200236514e-14, 5.3139952371708973899444572452921, 0.13124259142926256171968191210908 
 suboptimal , 0.075165, -2.3004395633858774061764052021317, -0.00056871582534580506548133049804505, -0.013425038582078465537739120350125, -0.0040710664237488120020813653354708, -0.034235847095614634072457960201064, -0.014437143337400521955760090975218, -0.00037983919354181737209827374179838, -0.3831535436951347128875511316437, 0.18477286916076823830579201057844, 1.2131976570653089098072996421251, -0.003931229264549258861638492135171, -0.08902268544386322812744793964157, -0.41516280850402531577003628626699, -2.1410382760703181581618537165923, -0.00066111131019359827172554577856545, -0.0040324650993596210593605810856843, 0.15585537432303911420383712993498, 1.0649810754286284097958059646771, -0.22199075903865131409453681499144, 0.00032048590290697397857735961856918, 0.00083382338407684392610208501395164, 0.019271939553422920421432706916676, 0.00090490342165903817680389087385606, 0.00061393882038974427299560243653787, 0.0030001505706548688839907512715399, 0.012885271823722208722751148002317, 2.1895309926799546573761290346738, 0.0069556386425908998602518629184033, 0.011752604381083147505604458160633, 0.034091789133407247869289591335473, 6.8778038064421899179038386897e-08, 0.096185993489192697647460761345428, 0.3789478353521568143591480293253 
 suboptimal , 0.09921, -0.040874643388809688004936759853081, -0.0014298091728490618709107584649587, -0.0001227462796030529977499984317646, -0.0014895061168729482013739495727123, -0.83464552220586107900146544125164, 0.99336240606998760238610657324898, -1.0293411918123129833446682823705, 0.033178727551425341024682325041795, 1.0515107189387145059100703292643, -0.048710660747814271687161635782104, -4.5741962249670753415387025597738e-05, -0.096657583664119986477381019085442, -2.2684855807517885217805542197311, -0.00099313450779927041518757580007559, -2.5211046973718960195753879816039, -0.00014263058279271600427805244404311, 0.23840961940522162332278810481512, 2.14356140620006829777821621974, 0.00063386598766316517780672334936298, -1.3826191624351578113305549777579, 1.4270842204622269377978227566928e-05, -1.3999552056128448107585882098647, 0.00019373930644288193036670064905991, 0.00013441010700226607905462261616236, 0.00070176615682885604315111027773355, 0.0031340329772307357059091259543493, 0.82424730833059334234036441557691, 0.0017656783029551333281947922415611, 0.0021288011513310545023969222455662, 0.039170850096007799046038400092584, 3.5481176914473436314715652006593e-14, 5.3344560768747149026580700592604, 0.13172611729738814556611714579049 
 suboptimal , 0.084252, -0.032241959770234245030717801228093, -1.4368347069700195817176791024394, -0.40883731322065935964715777117817, -1.0482274543256760279709552180147e-07, -0.3758886152146210801738845930231, 0.70950734805927484494247892143903, 0.00077209751980768335111876554677224, -1.0775832620894951752177348680561, 0.024430239079363865600802441235828, 1.3428735774310489592409112447058, -0.088199930231921130907579708946287, -0.00068605162273424906329427619411376, -0.45868842407474108568976589594968, -0.01019439237363941284930657360519, -0.083564223913779087093978148459428, -2.3755072715440119779373162600677, 0.00042182639433749872679910164485761, 1.1010474977880153613085667529958, 0.0013278477285398502475560755797801, 0.13172329064632715134308682536357, -0.23452046255721986645070842314453, 0.041046141989050211051903715997469, 0.017813652821154470073938824725701, 0.016411174998204599434492578780009, 0.048943992989721435415972905502713, 0.16334458864816051026913612531644, 2.1823836068454713910114151076414, 0.092378273945102132302942266051105, 0.39400236476511335537153968289203, 9.9647882556605270238682652700346e-07, 0.00029288828389154123463603007770928, 0.00066322592892355540679372172263584, 0.5011219310789311043308202897606 
