type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k7no, k8no, k10no, k6hi, k7hi, k8hi, k10hi 
 suboptimal , 0.40572, -0.0084336774921938400390031276288028, -0.88974894546215765878116599196801, -0.56267498275157690201808691199403, -0.10401224094537718511954693667576, -0.001000076672852555923279305183371, 0.25747052832874450789546472151414, 1.0715574116113706359953994251555, -1.3877138433441094100828649970936, 1.0607914674877847449607770613511, -0.0021055640837903677464737484115176, -0.28508982949889061231374398630578, -0.11439072755301905870428669231842, -0.76659289800059948749577642956865, -0.00071397193683733143742403681741848, -0.0007127461931939131200425263656939, -0.6441313078637584954577732787584, 0.34073007287432588441333791706711, 9.3377409573209355642120499396697, 0.024125255973291112598921870358026, -0.023513542464544422150307667607194, -8.6790827437040078962127154227346, -1.6067538089948492086023179581389, 0.20047621744736474069803477959795, 0.51159742446174105712231039433391, 0.005428245597876956221594646478934, 0.31447798572002416683801584440516, 0.39024496340584347020552513640723, 0.0011834643897998368966550941649984, 0.081272018581532254333232856424729, 7.3921818244024700956357979558797e-07, 0.011860241393185545419330928496038, 0.085328420665090026764332264974655, 0.0063375838478964812566784914338314, 0.0085363518387283829347289554334566, 0.0091892389019310252717964715429844 
 suboptimal , 0.19878, -8.9768948820841529823155724443495, -0.10578608757085992964075416011838, -0.021698017880787297262390467267323, -0.0001259778593700289586222729187881, -9.9724403700798625038714817492291, -9.9999999999996784794120685546659, 0.52450799451553775654133460193407, 0.45279355822015221466614320888766, 0.028779608039699696581115162530295, 9.9939188392242872538417941541411, -9.9601248636987236295681213960052, -9.9999996631107865852072791312821, -0.00015762354010232166364596784191576, -0.24954727889870392809612553719489, -0.061903402438283142150687865523651, -0.061917951943768256839462083007675, -0.0060857774150717405467481135872276, 0.00031335613298258125887854608215832, 0.94563407434455071243206703002215, 9.9995833428604719017585011897609, -9.9394449959229334012889012228698, -0.17870084166135591363655521490728, 0.03205682153085370744705073775549, 0.080993015748814692345014520924451, 0.00054203494561371563451035449077153, 0.029153340791179808977329201979956, 9.9970805508160065500078417244367, 1.7133730011990258024212607779191, 6.8866040547176829988984536612406, 0.44184140363751661650937307967979, 0.022683997157218853402138591945914, 0.052851367102091408034514330438469, 0.1419750945610832315590954522122, 2.0048741001962118623645799499015e-08, 0.057961342678805830019861389246216 
 suboptimal , 0.23911, -1.4181076089365378667395134471008, -0.044162657387418223497999036908368, -0.00023075205257575329663433105764625, -0.042549003258857936993209136744554, -1.659253616321368474118003177864, -9.9999999999986819432251650141552, -4.700693605440080524715540377656, 0.041299113853627333892148953964352, 5.5504233317529250157917886099312, 10.108971159832208286388777196407, -2.6208502539823115284889354370534, -6.2271085345136434341384301660582, -0.63221863006116019167990316418582, -0.00024979042472940247857429718614242, -0.00025174644242266112697734015135609, -0.098494710504475252443867816509737, -0.082539047202398754810026559880498, 0.85975872942969466805607225978747, -0.19369385414842471559992986840371, 0.19438165307936600134652849192207, 0.22209251884176284264071910001803, -0.051451371206552409809376058547059, 0.023712343354274335871512136009187, 0.062151858826799320778544455379233, 0.0018712253863501224823012725195781, 0.13960689021079344951381528971979, 0.61469821306722938203392914147116, 1.1537564834126334822883563901996, 1.4017073068530749857529826840619, 0.00092166284430114631641417499707813, 0.027681166596222592235498893842305, 0.56716198919132299050005485696602, 0.0001675858362742923982156156847978, 1.1454639195268450091447220984264, 4.5783819661330351635797342169099 
 suboptimal , 0.40619, -1.0566691031400814448915070897783, -0.11142451197539489371468590661607, -1.7811423878168577191599686315726e-05, -0.0023669499763969660197093780595878, -0.002357798839873369127484448171117, 0.18042342465330804546219667372497, 0.71318494154507017235289367818041, 0.0070707710451513340610407709618812, 0.20844591857770927711968056428304, -0.10912505582123885328194035082561, -0.2703503544462744212495408646646, -5.015047501045520661477894464042, -0.1016274492473832197214633765725, -0.4844034542711450619378865667386, -0.0010118707488631993162558897481063, -0.10164111304864142937276483280584, -0.0086260074552203785253068346605687, -9.9137389693976452065271587343886, 0.72687443843086962935728934098734, 0.00071466918414081199821541456884688, 10.194775869237854948323729331605, -0.33754173748435367663489614642458, 0.00082754471680455640204832068462792, 0.0023448203117958422471434065670337, 7.6452778789844630879211917484639e-05, 0.0042848259452278993422713604388719, 1.0081221791699195300395786034642, 0.046971687681077768650172998832204, 0.065004275609134617996964777830726, 0.058841465085219542274774795487247, 0.0027687774381175158343315612086144, 3.7232439836617619022263170336373, 0.25758557243768642752712594301556, 9.2710641123542498218210866633981e-06, 0.046229662169959065409763354637107 
 suboptimal , 0.41642, -3.0699458330818356621705333964201, -0.03004037022205646376149523746335, -0.00021477693101974566444213599059054, -1.9662743564533791129633755190298, -0.57735713671520816347992877126671, 4.8072647760054723065081816457678, 0.67202685240447357362114644274698, 0.038183137294908034431450971624145, -7.1134981085814796841759743983857, 2.5960233428766255059372269897722, -2.28998229242723638776624284219, -6.4694940499677473511042080644984, -0.45136600755268896367766728872084, -0.0010923977981472416005914727321624, -0.0010910406273865534514111441666273, -4.4868158835017268870615225750953, 8.6753490347283062078531656879932, 2.4821318313149181022936318186112, 0.56374238317906966155845793764456, -0.56019111372848606755781020183349, -10.161032135493808681303562480025, -11.65479315785711378339328803122, 0.00052316258641556040095976776171938, 0.13761695536059193045730353333056, 1.3654807471224079673532969536609, 1.0153308078902867350734595675021, 1.04765450159030448773478383373, 1.2586486203901943170535560057033, 0.73784192534373793659341345119174, 0.049912169966906956564134389964238, 0.0438055292903714380003954431686, 7.7542670526084505056019224866759, 0.039200991633695274340976055782448, 0.0007612009196715734506491490840574, 0.38985405699183528493989570051781 
 suboptimal , 0.27212, -0.77605091595052599906523482786724, -0.84150310915157999769320440464071, -7.8358106256294965787437267756843e-05, -0.023834281218999952417503251922426, -0.0081463051880415627420406465830638, -7.6965436767764856540452456101775, 8.0389068729850645667056596721523, 0.027029216850067226685094823324107, 0.65701037535899498021052522744867, -0.026402788417641098739352401025826, -0.80730176061740410720091176699498, -0.0046501767910773709330252145832674, -0.0046524521070844997508442197897693, -0.32855515883411340327668881400314, -0.22483830834007920151940140840452, -6.5503369839430700062761492308283e-05, -0.35419354654026896644936073244025, 0.35702219965531439838102301109757, -0.52201347376755558027383585795178, 1.5190961798130708793053145200247, 8.86408394391580145565967541188e-05, -0.17005476736946614768619667756866, 0.0029671067572001191825492583120649, 0.0075229692422216524680389504453615, 0.00029056239863588028760413295437104, 0.015966756747018737150334288799058, 0.50052700589150833643259375094203, 2.5509769046908067446736978478583e-05, 1.271788862618794091474683227716, 4.2664405573696885046764898439912e-09, 0.018258073644253653561309036490456, 0.07056409214493286619074297050247, 0.046245581489710523015457255269212, 3.3815086062453577623366178149899e-14, 0.0052171804146343321584300412041557 
 suboptimal , 0.31207, -1.2118264797215576589195507040131, -1.9964393073754840290945367087261, -2.0883962455669540729096683717714e-05, -1.9693244999534078587544172478374, -2.2224508590158995602337199670728, -0.0042360633895432145065718110288344, 4.9546465830972614696747768903151, 0.11191196852424893648514370170233, 0.79004858149864698457776057693991, -4.8523710697306148276197745872196, -0.65822593154114450442193628987297, -2.4837143207038430148259067209437, -2.378875355239949751506856046035, -4.866418383429560549089179510851e-05, -0.14492017883276328560349099916493, -0.14738791489337027540429403416056, -1.7470381779923451759373165259603, 2.3463709602736178005955025582807, 0.00035459152941903266829590246622672, 9.8026112300711751856852060882375, -9.402298603881867222753498936072, -1.2773913134645478173467836313648, 0.32933423970686021009512955970422, 1.0388928680841824636615911003901, 0.06643108060343635989930533014558, 3.2056573226525322262148165464168, 0.517452109815020988570211102342, 0.82901849161001894827904834528454, 0.0082012466871635436582721467857482, 1.8362211177605924965465188894616e-08, 2.3288006352967327572400790813845, 6.3486313065523129335530884648307e-09, 0.33002054643999317873337417950097, 0.00021639362216178988757540879728225, 0.0016016324515220733883807957553813 
 suboptimal , 0.32355, -5.4774436730226110370267633697949, -2.5178223166790756337718448776286, -0.011055137114426421066082362187899, -0.06886904876720717494364976118959, -0.011374699371110921775063218319701, 0.84643122473687348872317670611665, -1.2723491215014588462395295209717, -1.8519626636917365658518974669278, 1.0827673494151976996135999797843, 2.1951132110411242237546503019985, -1.5117945529340293120412752614357, -3.1405228363391808343862976471428, -0.092405900264019874557064326836553, -0.0032713989575892860918460147701126, -0.00071502349753553530106731095372652, -0.087708349836816121292137893306062, -0.011147651485943077184770366727662, 4.2850842994912872185864216589835, 0.0010301286945204133488340758617596, 0.000328447585005989988252150801884, -3.2752952242848709651923400087981, -0.073690483797802575072211084261653, 0.011713711092105527980522516884321, 0.031670093040590048538707179659468, 0.020526823605628217311869221362031, 1.0696653808774163607608898018952, 1.8630403571941389628818797064014, 3.807919811806454557512324754498, 0.73532092586615949159067895379849, 0.29297034630281709732813055779843, 0.1119031439487554457912210637005, 0.055496330485759290396252652044495, 0.0023179749361423459229347709964486, 0.122861760201395123215384330706, 0.051948513905555049330331485180068 
 suboptimal , 0.2241, -9.9999934017585392354021678329445, -8.8653221669384067531692605879101e-05, -0.01672772347852058763550964215483, -0.022077767175875177146915362413893, -0.018678097926637403369820589205119, 0.013806551919958593918624778495996, 0.024176907022047885303939196433021, 9.9999999999999680255768907954916, 9.9999999999999680255768907954916, -19.037983458941944547859748126939, -0.17052915863345585734123233123682, -0.00044375759117597050884551634908348, -3.9559640232923061198277991934447, -0.14413886568951614353117918199132, -0.0026050428794332507360931305839813, -3.9609708500159004351814928668318, 0.00015134999578792266393401089175086, 3.5216533825875377949898847873555, 0.99652597985246027523231759914779, 0.001017009302223801031975214392844, -3.5193477217380100263710573926801, -0.13514118802944352637496194802225, 0.026464640615608797657998252361722, 0.068331110407010856033771517559217, 0.088937220572210512470334720092069, 5.0311316495285867134157342661638, 0.568601758108460919594051574677, 3.0584322598894091446075367437761e-14, 0.00024179490044721525408497053710732, 3.1046982818539447457403731224285e-14, 0.019313337484538704164060973766937, 2.7378964083195618250954339600867, 0.013355769928291794101937739469577, 0.2769216854412686057429482389125, 0.14694915205319983297904684604873 
 suboptimal , 0.33707, -0.19998633884104255464819743792759, -4.0262640061112096034889873408247, -0.0018920413598088434321831119433455, -0.85042258351398314353275509347441, -0.0044171903491073208347650336236256, 5.1920246707765986826643711538054, 2.5132256130783492409364043851383, -0.0034627620380407310267389942026739, -6.9067870408590286146477410511579, 0.20499951904212121434056825819425, -5.2844551213949717549667184357531, -1.1903028150050907196799698795076, -0.38619083979869428535636188826174, -0.0010439921771747413380831970286522, -0.061723267715892642104602572317162, -0.061995574136312348034749675207422, -0.25966771910568636760885397052334, 1.1161105054129720759448218814214, 0.00074469700666912358889143463969162, -7.046382938537469442508154315874, 7.1891954552235146636007812048774, -0.13272173311468310474836584944569, 0.03629205065385301964830944143614, 0.092818902803407321577822131075663, 0.0086609110712399517417736660718219, 0.48575952801228894362139953955193, 0.6203019779131009325823242761544, 1.5181626497834208588955107188667, 0.014091974289214614229903688169543, 0.55276142249049586840925485375919, 1.6574808607535120863474276120542, 0.083842841486195529565605966126896, 0.00057946061162391553425732304560825, 1.1069198907438294864362306885175e-06, 0.36357224326952342075003343779827 
 suboptimal , 0.32367, -0.010135213583093915720723110496237, -0.24125321063815746702729825301503, -6.578134358661464372967919711499e-05, -0.0032957785477513946645333753338036, -0.48028037410855817235244558105478, 0.31286529558204412282407247403171, 1.3500105672004492074478321228526, 0.024077054467015027855447684146384, -0.033295784547310615375526055004229, -0.65365713270219771846569756235112, -0.014818496381622137114675297198119, -9.9971710536136182412292328081094, -0.12995873032435634186754214169923, -0.0093006482193447384543283362745569, -0.00043832937429479778982180371293964, -6.1464492274860909552108845232965e-05, 0.64389918091066233873931423659087, 0.35480058331482133837653236696497, 1.047570450280620760153890702604e-05, 0.0051267089561895145058412204264187, -0.0038369488861759977818555178430415, -6.4832817949533829704478193889372, 0.0022328855755085340491217227310017, 0.0057548317201596282943754090410948, 0.00024512084621228187120492436612551, 0.011887988050734547146314312726645, 0.24612998281837558667284326929803, 0.18726027083926863325835654450202, 0.0060766511553346910443074158081345, 0.015221671201642588897029462202681, 0.29451962424987065958248422248289, 4.4548604165610816707498997857329, 0.0015297893590278238955953993283288, 1.7067285654890100854430556864827, 1.3957473238649602542693628492998 
 suboptimal , 0.4257, -2.1965666200651976502911111310823, -0.0090846870759384041466022452482321, -0.14911711170039926299679677867971, -0.85563052029628461347954271332128, -3.9333742124427107820713866992435e-05, 1.2122560383468490297076414208277, 0.20549794474462335092113107748446, 1.993672424420348532336788593966, -2.4308934888764031079233518539695, 0.019467081364582305980093224206939, -0.88201281197520409182999401309644, -0.30063495496968339892873700591736, -2.0614659231332530531233260262525, -0.0016550081518211235114684809488494, -3.573992872138947009610920879652e-05, -0.3471079358715405405177989450749, 6.3467105763206594915004643553402, 2.8281472902180015971396187524078, 0.0027051397560417501063356748858268, -0.00057547170912207467902838020634704, -8.1769875345855798087768562254496, -4.8998795043875489341189677361399, 0.061244188118432220380160657668966, 0.15495891096669264785923303406889, 0.00013491312146734785876178719377094, 0.007215324950177145688079427543471, 0.49322428810674501242772294062888, 2.2522729750869752152198088879231, 0.21435546614759112826753550962167, 0.090566735841448656185725951672794, 0.10539343804785565594794860544425, 1.7743851745163392585880046681268, 0.015590233179268036395326291199126, 0.010203006966988656389894174481014, 0.164728067991175036732798275807 
 suboptimal , 0.1798, -0.02202678654234642777187680451334, -0.74530835231253234063331092329463, -0.024709444670999492627005977851695, -0.80979899851790859699462998833042, -4.295090366772449241719936119388e-05, 0.69270704683813943969283855039976, 1.8239307505548332244416087632999, -0.23492258685522077188423395455175, -1.3042126045479276452709882505587, 0.022497394010175586487321197637357, -0.31269503128945680403560913873662, -0.49080718388546951125306350149913, -0.00050856129037971174299687104891632, -0.044429412897549862282442489913592, -5.6261300075389120058794167889005e-05, -0.22299562182044166402938856208493, -0.62993705468322913620937697487534, 0.00057666574254012137237118684751636, 0.018264102732076740315259044677987, -8.8668243447479039276958034943021e-05, 1.6111849544520597810048911924241, -0.050921310594364499468866824827273, 0.011015502338105134100265658503304, 0.028340367849998000793210195524807, 0.0001618063923183542783274663223736, 0.0081423748833466327856633881765447, 0.39884376548706040876979272979952, 2.3660587805701291985381934060598e-14, 1.3857566552730504749746387460618, 2.3245270424284551155844142468417e-14, 0.01428663905507500733738091014402, 0.09938533077330841125629490306892, 0.00087515427304323694952109535805107, 3.5681012186672936734610516763821e-08, 0.19664414975896121751119949294662 
 suboptimal , 0.26848, -7.3695220647703454375232468009926, -0.00011540373887141049948860255236482, -6.569829442754567594420223031193, -0.021146402622098391804739137000979, -0.10316072213572066718079156544263, 9.9620199818944143999033258296549, 0.028027723574623162466901149514342, -9.999998239249629605751579219941, 0.43211241728416810436996797761822, 0.57783811649642302654683589935303, -7.7857942615712296685615001479164, -3.4874828607064798369208347139647, -0.00012801958544993619244778404464569, -0.052729194572143311958711819897871, -3.1511164344044706453473736473825, -0.052835935517168614028449269426346, -2.6647811667407665936480043455958, 0.00031634246356828667721960979264395, -9.9999999920793918306571868015453, 3.5524355142647032756997305114055, 10.112029302091887217329713166691, -1.9077459079670577857257285359083, 0.031551638959705245734976841731623, 0.079366915502399965065549736209505, 0.00048003355421452105359150785979239, 0.025908666063949103292030073930619, 6.2944524481024126671968588198069, 7.7873256569814399921268185944534e-06, 7.3058913451958096274552190152463, 0.21484213735464041672429402751732, 0.018049958900868062067202046705461, 0.7340424534642625564728746212495, 0.73628809404369388591504730356974, 2.4744559940000337549317157885229e-14, 0.053255644773577449913037895612433 
 suboptimal , 0.42006, -0.0027617616304010765559961981807646, -0.30449918642146711622586963130743, -6.385783023207767541105928099654e-05, -1.4176631016891768776073956548345e-05, -0.039277271964699773942886196209656, 0.16338054670022603143131334491045, -0.10400398919676473452611276115931, -0.02397716641127801973087940723417, 0.017202112447566988984171132415213, 0.94739849646024976159708330669673, -0.0059920291726243447849586942766109, -0.10784433103446250390433647226018, -0.39285310550975449661592620032025, -0.00010106893406150628468738450482789, -0.0014452599564311748806672008882401, -8.1197782203050691851066444915119e-05, 0.43640327685968355320156319976377, 0.56356201077818757205761812656419, 0.56998912948181201798547590442467, -0.011781045167478083890433282476806, -0.5581733719522049552708153896674, -0.26845596461674325894364301348105, 0.00061061314310112716971512547559087, 0.0015820667108790240767968171553548, 0.00036882913554626224530291755954181, 0.020583584284254292234850325371553, 0.037329804806440311515380869877845, 0.0031639960957008422988423479438325, 1.6104954024972520083922727929249e-05, 0.034837404051844336749788055840327, 0.24176817414643420045550215036201, 0.46113543315756422291684657466249, 0.0063469417402577006648289881240999, 0.00032591048883275276120199959173362, 0.0075727903118430524992410468598791 
 suboptimal , 0.20597, -1.4008886774113227247084978444036, -0.28608708497337315135311541780538, -0.00015514733160529867780214052785936, -0.031508012126758973281415165956787, -0.0011171086944836213384474321586026, -0.12727977043869814766097192659799, 0.4899964553418108548221709952486, 0.032516689531137898949708642248879, 0.59231658888536620199971594047383, 0.012450036680383136378225117368856, 0.019441460527744001962613396017332, -1.1337579167909528354840631436673, -0.083293167215641020217908874201385, -0.0029468062145955558998877688026141, -0.00075597988457114370305922612658378, -0.082978595740194144303458756439795, 0.74354781965258576192923101189081, 9.9973440283470793588094238657504, 0.00067400717576458974485825725864174, 0.00034913449700799315976104675307568, -9.7419149896724359649624602752738, -0.86734549935299865008886399664334, 0.0093886458349542768753170918216711, 0.025826277713603743718673300122646, 0.0056007745069932800274781214966424, 0.30006678163495176248076745650906, 0.89640396497869045955297906402848, 0.0026593162548722978563708885246797, 0.00019397623281407777736350117603337, 0.20065640333507572812266062101116, 0.25295846537155758371184788302344, 2.5673203952778059943511460017085e-07, 0.14249299931353490156205054972816, 0.00046037333585801601832515617118702, 0.0027735284097568052401328042577688 
 suboptimal , 0.3946, -9.5684518363913273475418463931419, -0.006482326081512322993316566055455, -6.3423993147479910460241614433841e-05, -6.8053325736656784528122443589382, -0.046454234170801474157475041693033, 9.9991808326250417593428210238926, 0.07448601471891876102393581504657, 0.02138953477513368464646426048148, -9.9677886002567781531524815363809, 0.87273221813768486754270270466805, -27.88359005767456366697842895519, -7.4123949419673182958945290010888, -6.761794176762316868015828541516e-05, -0.0011570372510063676833869106275188, -8.4136399814990525669600174296647, -0.086059557050077228890216929357848, 8.3652430196277478557931317482144, -0.0011906640863265731920817014355407, 0.0024082342402331679762084171159131, -7.5480404188910448226579319452867, 0.18157982910939018950102763483301, 1.4843802177675653464206106946222, 6.648475821463774488879333590674e-05, 0.0001859403766282317470998064479204, 0.12946929723422029301360680619837, 6.5657037100465229784163057047408, 5.1052454967775542371555275167339, 1.5665725231308740283964198169997, 0.058913150339758038609438983712607, 4.6372991902093776417359549668618, 0.48454328724909184744618073636957, 2.9319027901603798014207313826773, 2.7449098317077025299681736214552, 0.035446421575426045880163883339264, 0.0033833786687420862662745157933841 
 suboptimal , 0.40322, -7.2830288531523413469472016945616e-06, -0.14333045248165890428460045313841, -0.42136504147690112542790075167431, -0.022373712623194659532277484004226, -0.2751021625498183409419539202645, 0.016217307441284460611807816121654, 4.3732600495583060506987749249674, 7.6975540122057495295848639216274, 0.52502782824632665548136856159545, -11.612059197451666037181894353125, -0.68754585033093595924924557039049, -0.021345021176380169630748540043896, -0.51349593217324651650557143511833, -6.3481138393230500621775697078775e-06, -0.51591036172897142275672877076431, -0.00013384416623215739431361492872696, 0.013563147963128201547999829301716, 2.1956988928973593111493300966686, -0.00040312924967409358330272528547766, -1.2095816820019222870286057514022, 0.00072277039110879570671386318281293, -0.50373632653772648648526910619694, 0.040687406892612069941872476874778, 0.11202489519893574221320875494712, 2.5883669024722089140001443641204e-05, 0.0013439680390605244185431299541733, 0.031944678821181279881891157401697, 0.025058630240137647754439242930857, 0.1528869187855460554104070070025, 8.0467729048387464462374450832258e-09, 0.5257803406333645401815601871931, 0.99641880373571933837695269176038, 0.0012035509420680531866842954968888, 3.020897755624595237789950519236e-05, 0.11575680542593635991011069563683 
 suboptimal , 0.21267, -0.12848405354971328962143672924867, -9.9999969343805137356184786767699, -0.00013002777715050086067283263702166, -0.017298668349127448856661359855025, -0.016733616813684813739993018089081, 0.21951783370041466625366410880815, -0.00031061333340148421146981183582625, 0.03683453347344441825006455815128, 9.9999999999999609201495331944898, -9.2560417538404191617473770747893, -0.04320282580203960165476928523276, -9.0387289741906791107339813606814, -8.9964197894745954187101233401336, -0.00064176307516805954946070844613359, -0.0063713104744520625277726111335141, -0.11385618261878736878767170992433, 9.9409681131413343280200933804736, -9.2651772569391326328513969201595, 0.00034520347976494487537979516389441, 0.0013095480418548884841284385416316, 0.32255439227617843656048535194714, -6.5370258653065498322121129604056, 0.027710107040326042299183129102857, 0.072009978880882397067608735596878, 0.14690597838936422792066593956406, 8.6570069274324961128286304301582, 1.0696411347551399995126075737062, 0.00016890028413927792830424856607152, 0.00041745028828081538014790896617967, 0.022279667388709008951641621365525, 0.02751561061284117648551017509817, 7.0924590757713881217227935849223, 1.208471570326053567967505841807, 0.018225995436390040466134720986702, 0.0072445374422869550021242268655897 
 suboptimal , 0.40677, -4.0351044370057378429805794439744, -3.811571329509750416519864302245, -0.15771946663977146063650991436589, -0.26226967578030602190608533419436, -0.00029844987083231728271920379924609, 8.7922752692700338883469157735817, -6.2282421809223018627221790666226, 3.1100730331965795727455770247616, -4.7712899173132248265005728171673, 0.097183795768913228130259085446596, -10.977543025190815484393169754185, -8.8312145793836780427454868913628, -6.6898479932446850426686069113202, -0.1811315747294695299718370051778, -0.00093929299759589195313591591940394, -0.18809459128655311999089860819367, 6.3554044061641858931466231297236, -5.6983199322456234980904810072388, 8.0434609084140191725964541547, 0.0007988980422772817531831823778532, -7.701344280374859074811411119299, -18.013390172238004538485256489366, 0.090708515186941118813024331757333, 0.301238654831603780426263483605, 0.17562459380191861035847011862643, 6.3401389061463184759759315056726, 1.717131673428975879858171538217, 0.93474253044168831294769006490242, 0.092908832945534272629295458045817, 0.56341588026445910131201344483998, 0.09226780768650907904593339026178, 6.5460219837738602421950417920016, 0.099649277904910640857316650453868, 9.078629844055308752972729968711e-06, 0.50126977885480883401214668992907 
 suboptimal , 0.10419, -0.031327489268860642113168069045059, -0.68974058464959475678313083335524, -0.0011624879452140288171868576228007, -2.0026709679765808402862603543326, -1.2487682617298026676471746354569e-05, 1.0067848887880053165844174145604, -0.042350013952230688984990081280557, 0.021136658528501713755209934220147, 0.00059625037487535460008908350104662, 0.013832216260848304370534300744566, -0.0035483565747032744588929098483732, -0.16139829318651005563012290622282, -0.0010290761727999092264851377365176, -0.73031799685215881279276572968229, -0.0010280358736973055355790052090015, -1.1680037889680227269038892412567e-05, 1.2178004593759477192094209385687, 0.32232976649532235624562304110441, -0.21880717667163215867098813305347, -0.32134640224182425827237352677912, 2.335304218631373274206453061197e-05, -0.036753443147183754990958703956494, 0.0003754911771151500611207185720275, 0.0010046563351295777731519986986086, 4.618301209393985796514484065689e-05, 0.0026351245507193195131978580292298, 0.71365820257809176041519094724208, 2.5651096579878210588817033220138e-14, 2.185735351273563331631066830596, 0.0049832152529864000983783611786748, 0.022937473605292687389711758783051, 0.046250980888641962662788387206092, 0.00096552753765009186048828837556357, 1.1783635841140138663811530797543e-06, 0.12192929337935368150347414939461 
 suboptimal , 0.43764, -5.1840873494196317849969091184903, -3.531719675944904768272181172506, -0.077710815080282588662718978866906, -0.00019499330535333015378129939421115, -0.018716898760365176246356355704847, 7.7244941236200377332465905055869, -7.899575872377711860394811083097, 0.8340672535058631931192962838395, 0.034274742986046401183042320326422, 0.30673975226576455366256368506583, -12.215928673164995643674046732485, -3.0256207086643693848770908516599, -0.00051045573936075907661019668282165, -0.94157506466142892875836878374685, -0.00050550686103894150284776554116206, -0.098579526058841335234284031230345, 1.2874781624244804323353719155421, 0.027427104624332180465851038775327, -0.56668361596759708742609973342041, -0.026894940937981448580984533691662, 0.27867328985676592667530826474831, -3.3893173134225298426258632389363, 0.00034240896869016897770959806379665, 0.01142067986855593679507148152652, 0.48394889177993682949363574152812, 1.4073219976135571407382940378739, 0.35641181472945326902390661416575, 5.5667133135186706027752734371461, 0.048355689604322064922836688083407, 0.00011440936464279158324679891434172, 1.9257936140750084863526581102633, 1.1015663185134092483252743477351, 0.0051064288716508900167756479504533, 0.0086115580373622505061526055669674, 0.21329154269927641518478367288481 
 suboptimal , 0.20309, -8.9971444644436626703054571407847, -0.0059878408905149260385569753850632, -0.47542305375531168643021828756901, -5.7440669692973208031085835534313e-05, -0.040916571097302130433082112404009, -0.0033532689226483782321541760040873, 0.053685454304901271405103813094684, -0.016242836859519566711229643374281, 0.02137713043830238857090364490432, 0.94453352103896426328333291166928, -0.0010776968159781977196765012649848, -9.9999990657320214637593380757608, -0.13546575396005461344728360018053, -5.8982237822281669155886907329744e-05, -0.0021506365680716604989186624408148, -0.13444880772026601700730452648713, 0.035986907668474878152498064309839, 9.999999983659034086258543538861, 3.7609557178000262752780996633462e-05, 0.0011336413639312186135005289244759, -9.0371581422486197965326937264763, -0.49949388331428523635224792087683, 5.9587111103829604478922948862518e-05, 0.00016768817265927211772325033933839, 0.098892432873410845983741523923527, 5.0163618951114710142746844212525, 4.6288490153462200638045942469034, 0.083338356480545230930978561900702, 0.038569167045400830351464804834904, 0.48411132668604406337209411503864, 0.05744540885097484950172486151132, 2.4014377721267540270884852603682e-08, 0.26498718701472789849304945164477, 0.013813676695402253569167072555501, 0.003186135973440638955583859015519 
 suboptimal , 0.20017, -7.3517218628416696191152368555777, -0.023474769950658145450939073839436, -8.4638501555075276172601661528461, -0.13169023549759814595283557991934, -0.00013701133056377668914538325850572, -6.5136626089057090283063189417589, 0.50499205271647529258416398079135, 6.4754531567490758448002452496439, 0.50324370820124697534225788331241, 0.029973691238910915579651828011265, -6.9987603601114241058667175821029, -9.8343594761757291422554771997966, -0.00018464431840156713196532400900196, -0.074658428387555722527402224386606, -0.23395145835946185020048915248481, -0.074664108986608940243812071457796, -0.0048707389106630999409119908705179, 0.00033238771230928942056193076126647, 9.9999991754205304061997594544664, 0.89293251441329435369453904058901, -9.8883933386354705419307720148936, -0.16927847235042980944541568533168, 0.042431649785801925367501041819196, 0.1060282479870560956580760603174, 0.00062093039708314946237971421183488, 0.033035107052085302403732214315824, 9.9702571291337704906254657544196, 3.7224556755977085639752223455989e-07, 5.7739475107806237375029922986869, 0.36130716852297356522782934007409, 0.018411364512303525498015943639984, 0.0038576518211158434233654102030187, 0.18743227599821829509885162678984, 2.4252571800187985027804407884903e-11, 0.045029939088669222735372699162326 
 suboptimal , 0.40766, -0.029510987047319529180677832869151, -2.5038170085695377053980337223038, -0.0043978419597843401017689402010546, -3.5989915012973203722879134147661, -0.00010645508786647411630585380315495, 0.72400310877884466176368505330174, -8.4346020116098401331328204832971, 0.039437781712709590875576282087422, 8.6537344916212504131181049160659, 0.017426629497034440419156453572214, -10.047558255294791962342060287483, -0.0055646969065021971434514824750295, -1.7033633548424280679256526127574, -0.00010888433759006298337697338229901, -0.00063992473669488222909329522281041, -1.5754217946717297138548019574955, 0.021093003995705475461797107072925, 9.9999998710465387574686246807687, -0.00030109655772053348478725642856091, 0.0019327058757661074762934649839963, -9.0227244843602907309332294971682, -2.8191551089659228068740048911422, 0.00013112171507374386367553165122501, 0.00037253358664187031417183715298336, 0.0077820562562892379651624530367826, 0.483843054874776745677422695735, 0.73456893976094483900141085541691, 5.4383933963988679849421714607161, 0.44002444832808368380128172248078, 0.047985810641295770229142192420113, 0.39793466947731254146347623645852, 1.6431244167860912241962978441734, 0.45395253601241158936119290956412, 0.0061157594660270122449707841383315, 0.0029583717498240383672603037723547 
