type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k9no, k10no, k6hi, k9hi, k10hi 
 suboptimal , 0.12499, -1.77113798197213090368506982486, -0.00015739964038501982153059333136014, -0.28785373217626991637629885190108, -0.019650529706981233885043636178125, -0.019174104221146376358930751848675, -0.054701489397620893517792950433432, 0.035832049521220286913969488296061, 0.34352061675726858203105962275004, 9.9999999999999751310042483964935, -9.3246511768808435505206944071688, -0.019718909600673906190593243081821, -3.5112656079099955341860095359152, -3.1618351160825750589822291658493, -0.11991498087969608421499145833877, -0.00032234955379915544585248121656207, -0.018868430054011221114196317216738, -2.0653381119569891311016363033559, 2.79912469369368377414275528281, 0.26118554588854270281927938412991, 0.00030933498261750773643957712621955, 0.004718537392145146294741842041276, -1.6298292604422437435118808934931, 0.0002995707479913725418581293968856, 0.00088140589703440176422982732518108, 0.017972720634561775709947539780842, 0.027138155838651149137641382935726, 1.8073200739903574341127523439354, 0.12889801497144029451824565057905, 0.041778560268695877355504819661292, 0.080143252428217279237365744393173, 7.2096761588626932059753037868033e-08, 4.0605470286848381888944459205959, 0.19264973291969425539527094315417 
 suboptimal , 0.11637, -0.52683849763115686570813522848766, -0.10491059074533583272970105326749, -0.020609366284125185675435432131053, -0.040496526438578372975030106317718, -0.00020383803900088118764809264060744, -0.050786743146656827818663515472508, -0.19693750252193448213589022088854, -0.57412791195033108238021668512374, 1.7578735235141278447912327465019, 0.063978634104794540604643771075644, -0.011951159280204973200945062217215, -0.88026750314503765526552570008789, -0.086048362306112138875313632979669, -0.00054192368740405049212793819890521, -0.00011752529279361430204937921661923, -0.59396378352514078713397793762852, -1.6772874255109182506373599608196, 0.16715970355478013131822478953836, 0.00047085845246394017254640274039446, -2.5025207003186901009333161643999e-06, 2.5096593660243748935556595824892, -0.028569231901782954352597698743921, 0.027074481925518294883614700552243, 0.071464972958457995133585427538492, 0.0011378929090237006535590857936313, 7.1048441265974339473126906031441e-09, 0.60935033533303273323156190599548, 0.0026124360074710846132961528098804, 0.024921261060409715532015795247389, 0.021472066048552739675470135694013, 0.14740721978517201673497538649826, 0.00022991436530548964214254459292874, 0.67253754405752019795983187577804 
 suboptimal , 0.15744, -2.5090870955455302215852952940622, -2.2529555065241901878891894739354, -0.00014337112736214914065352443728329, -0.091483189050690486010530833027588, -0.027399303552508282033617348361076, 9.9999994226619861592553206719458, -9.9705138749868797987119251047261, 0.0318636106609500105446564077738, 0.35098345662312951942496397350624, 0.58766738504081406091472672414966, -2.6759607006447523325221027334919, -1.4695336597103005882303250473342, -0.00019492830052108197909192799368583, -0.28606494423408496130534217627428, -0.064569796759505651562172090507374, -0.064591332554739713800451283987059, -0.19687718731051814802235355728044, 0.00032485936122803249969867578350602, 1.1292992367441219148105346903321, 9.999999999999976907361087796744, -9.9327469087948081494232610566542, -0.037863941752215746205934010504279, 0.027017666336880290234301327245703, 0.075259193288738562843676049851638, 0.00067172413522657891185585476989672, 9.5973028377826186516481605376372e-07, 1.5675435246862923222010977042373, 0.0013009966121447012581124891283935, 3.4337110883342560896380746271461, 0.022137186810172661266538085556022, 0.00012817113344003699102781335117385, 0.052138067634316116738535384911302, 0.21814189867011729573320621966559 
 suboptimal , 0.094707, -0.90569391809978838647765542191337, -0.041320124163151748797329076978713, -0.0010275623017577206839284764683384, -0.094301542436179233708237745759106, -1.7426792068343428007519413380777e-05, -0.032145488370945517198062901798039, 1.1584712665592524771795979177114, 0.030353909432746285085302773154581, -0.16961377049626547020011457789224, 0.012934082875212249419405452499632, -0.0027907790181621217225071962531047, -0.090017599270233977781785483784915, -0.63998603990960611920257861129357, -3.1787244179963905910661246465021e-07, -1.0766917569544651733792761660879, -0.0010473903356073407857479429239334, 0.18783946058479239482608136313502, 1.8212279903140071724010340403765, 7.0897136504640396220309171704255e-06, -1.0097327511645444175769625871908, 0.00065821055209447365541564067825675, -0.095299106083456042171064837020822, 0.022748730068745306315269871788587, 0.059866400786905991926456493956721, 0.0062958934738407187209352500190107, 0.36595381797400061696379225395503, 0.55201526039549786428750621780637, 2.5490740743956490609034570837821e-05, 1.7474365967424891881581983099636e-05, 0.045746682810020908305226328138815, 0.00013743271997462570268785930771571, 3.2650419806040154909457977686071e-07, 0.80004891137094125141970835102256 
 suboptimal , 0.10554, -5.0799349694893205509060862823389, -0.27113583725911249988627105267369, -0.00012365575006453272230606821313614, -0.027808361836675919709360726983505, -0.2797776609903314115612715795578, -0.00043783211984210605206835342784188, -9.9999865133830105889956030296162, 0.030369533169426681656899447148135, 0.62260114856855441889393887322512, 10.347453663764872189290144888218, -0.19872478205841126452924072509632, -0.0056214570683220162899962346614302, -0.099852423347886215543312005138432, -4.0208265040785438060311207664199, -0.00059895792918106391042321057227582, -2.6616098671575718626058915106114, 0.0011296464192099388897799761011242, 0.23561237857472758228105647049233, -1.8190302614346096632402804971207, 0.00031674254663465421918630560149666, 2.5819714938940374615583550621523, 0.41827127508349981610535905929282, 0.0085198386792743243528525098895443, 0.02347227120169449385289617282524, 0.067947433307115792655572761304938, 0.11249827513921505095506603311151, 4.0548356303581893911314182332717, 0.17505382080910805719931033763714, 0.36660904649410580580237706271873, 0.0016065470995913946460759147427666, 0.0028088918335443832478837133947991, 0.00058657457197478423890912857530111, 2.6079162820990657856157213245751 
 suboptimal , 0.14242, -0.28641177935599815285172553558368, -3.9305558799415969417623273329809, -0.25993142549484349324018239713041, -0.00016667461808262613366139748283246, -0.012888280502147833952997224571391, -2.8091581045089197843367401219439, -0.0076626459764970906995973365383179, 3.4841712821730776994400002877228, 0.028461994072089130680680568730168, 0.30418747424024994430169499537442, -0.074876376025130572666732575726201, -7.4317027967678432887055350875016, -5.6997806520084877135445822204929, -0.35997428936192787940484549835674, -0.00037179496536334356946579271507858, -0.063508798506551208951087517107226, 9.2684280414290167726676372694783, -9.4504630010873320600239821942523, 1.1047342511885054339160205927328, 0.00037986845780979100169541529119499, 0.076920840012000057939189900935162, -15.417197649377703427830965665635, 0.00033214900473537317974678795273746, 0.0010052584601672827271240384661155, 0.061558498502085404191497275405709, 0.095088151166695764060499129755044, 3.806794921662931763250981020974, 0.16296414544140003233252400605124, 0.3004311054988019757949757604365, 0.029754283303012871164661135026108, 2.5005296932327481991846420544823e-06, 9.9999892486742201214156011701562, 0.42529280422870574529525811158237 
 suboptimal , 0.15575, -2.8168404899138623775911582924891, -0.010281790089609383134772180312666, -0.03469346918974942906022107536046, -0.00019715666160234992555777555622853, -3.0469475563148962216075688047567, 2.25143178261714238530544207606, -0.17147234889968901438983550633566, 1.1336729966104477362875968537992, 0.043469071366767579600587367849585, -2.2571015016946684994536553858779, 0.49776912268975070929855064605363, -0.027804544243643824347200776969657, -0.00041481989363127620999358025066783, -0.0093365998906945225910281038750327, -0.30521450666575705712446620054834, -2.3811747514265118041976165841334, 0.055907764644897932349021374420772, 0.001051581624798384687752283994655, -0.015307754019993060831672515575974, 1.1076163850652700482157797523541, -0.14926797731497321031213232345181, 0.015960546478213710752669385328772, 0.00035409639576778419211081083695092, 0.00097641064508556215436468894708355, 0.020243757522462851872191436086723, 0.027259543133673555526108600588486, 2.3441807290241007954989527206635, 2.1344045491631788991071516647935, 0.036757992351925665441836343916293, 1.1015184795346546486882743920432, 1.1467002995201985623822428517204e-05, 0.01292151359170951550880968028423, 0.31521273428472806887867818659288 
 suboptimal , 0.12988, -0.041219952531361903069750951544847, -0.041402813626297788052177395456965, -0.040712125198526107061613998894245, -0.00015185455283450718997999284720635, -0.96254144038814626327393852989189, -4.521875213279689553758089459734, -2.8375155079415743664128513046307, 8.3480306886379604947023835848086, 0.034399438599245900360923400285174, -0.023039406015942918981576070791562, -0.013822303834894494878327009246277, -2.5370309327520197406613533530617, -2.4806747240432867052106757910224, -0.00021920929609801987681706736399434, -0.079785499452827424171630354976514, -0.079849908812458056384109283953876, -8.4214578010955385423130792332813, 9.2386277509043779332387202885002, 0.00034873513096435982761348015834812, -9.9531123262459342271313289529644, 10.135593641306130052726075518876, -1.567743672672962107483840554778, 0.018069587761591308916475639989585, 0.050544410117189013387228868623424, 0.00074367892274543084991933472593928, 0.0010086596673368885147131779334018, 0.92505691629662090136321239697281, 0.0014693394938610614824936462241567, 0.0392101660987446767880904019421, 0.022324882525449191855715369570134, 6.360315411295041066440120874903e-06, 5.4629799329547159558728708361741, 0.12151066694963384706706932547604 
 suboptimal , 0.15651, -0.041141022407141771000116392542623, -0.098030724421039730498428355076612, -1.5660307779229906937745048223221e-05, -0.87911803153060763538206856537727, -0.00098500859940427870631296514147834, 1.1494590332495506768140103304177, -0.1595928109528344518430742482451, 0.012647842402581030429864483721758, -0.032769315075635851997049030615017, 0.030255250376338596596248464720702, -0.002866824959918218718862847893547, -0.70648897277477229472708586399676, -0.68560896981659247284568436953123, -0.0015703124567424226690898203528945, -1.8799326939410847551927691290174e-05, -0.092764000016572631390765479864058, -9.1422483305822090926540113287047, 9.9484344351396174488399992696941, 0.0008409907872663739550680994661036, 1.9686045354438121916373222175523e-05, 0.19295321860997083351918490734533, -0.37973868580181202592171985088498, 0.023760311801705798206985065235131, 0.063084547577144114982594658158632, 0.0060457438784706643911115442335813, 0.35398886723675421217549796892854, 0.53702240232287956622769797832007, 2.3637729334052096514520377446011e-05, 1.5699651860822102307675696142297e-05, 0.045158623418033561058848590619164, 0.52269020549876921144516472850228, 0.00069729294991697924124829377490187, 0.024646597390360923396368519888711 
 suboptimal , 0.056923, -4.1273418740002814075751302880235, -4.1417454319913851179535413393751, -0.00015131950856873486034419318269073, -0.029354352325965941961083416344991, -0.2017612195191635093838300463176, 3.2454082573114639842515316559002, -3.2352257413110061534666783700231, 0.03271592638420701276702473592195, 0.68109327013632670055898188365973, 0.27600828747900840731688276719069, -0.07111373414757138355923871131381, -0.45419931738579932822830187433283, -3.8967233880416944913349652779289, -0.092898052984524873143534762220952, -0.00061680598305108975086541445165267, -0.0063357938180108952855307258289486, 0.95108301714217180489185921032913, -0.12312316237314717415340936668144, 0.17051684051580984213813962924178, 0.00033813344536171827158302360949449, 0.0011851712698038227838254199397738, 0.031947249217368703377850636115909, 0.0094763727775599940900130846443972, 0.026367044369671105430441571115807, 0.067033865946991899598117470304715, 0.11044024417397065029877722963647, 3.8160517580041504182020162261324, 4.2930957416120074654486415965948, 0.12917092570476620960739921883942, 0.052531641016089251905452073287961, 2.2517048899117879490044280791408e-14, 0.00060554981155934428909554112507863, 0.4372491386479182562396772482316 
 suboptimal , 0.13104, -6.208246029820864819726011774037, -5.426608526499792084507589606801, -3.7450986176193558948709777522978e-05, -0.15814774930328651114663784937875, -0.0073199922022252270070730162387918, 9.390207509894663573390971578192, -9.9999973710997878129091986920685, 0.017409911301430498753450848425928, 1.3944629407744542071156956808409, 0.19791700912923948507682325725909, -4.2526280720641826960104481258895, -0.38736729848363604666872106463416, -4.1207017102966760901949783146847, -0.0013198340320806644949264141430945, -4.0540071242366188105851754208686e-05, -0.069516704564220710427235871975427, 1.0166415886026349824078351957723, -0.10819418411956605030610489848186, 0.00071312590351924694167390361698722, 1.590183492908329459148038254046e-05, 0.090823567778482744428103501377336, 0.045707556861311102180955856510991, 4.0453061725471543038767235911379e-05, 0.00011780116303980605425502647953806, 0.062018036714794139152573393403145, 0.09884946220136900385533351709455, 3.8811101084616055345577478874475, 0.11184994802571432415128072079824, 7.8578089950060903134954060078599, 0.019119222101370084154758899330773, 3.5206707056368165107842284140706e-14, 0.0014055124243101044505949159812985, 0.43362181180862985341306625741709 
 suboptimal , 0.14668, -0.20330092463416712944557218634145, -3.1239893956873716618360958818812, -3.1255816070726152311465284583392, -0.001591723829678458931174978019385, -0.01927606435190971564952455707953, 0.38166390836876473713346058502793, 2.6177160774813321708620605932083, -2.6244138066655597896215112996288, -0.0097018240646033065965880837211444, 0.63473564488006617434479039729922, -0.06471013149418775034504847099015, -0.69604522832630677520171502692392, -0.0037483185182137462691798202030213, -4.1714609726076181672738130146172, -0.00053621029936540927016141999672527, -0.087115710827854422881877383133542, 1.0360712126358380125168423546711, 0.00089772688720244188734231904902572, -0.19981657130053800952573794802447, 0.00024761912204581776287756755827729, 0.16260001265545173665394429463049, 0.09820609167369945269321362957271, 0.0051337663273026456003944595352095, 0.01456461811926084738699760379177, 0.063992288073849823426542116067139, 0.10367702658451671826611573123955, 3.9822369088015956428705521830125, 0.12371574836867274549412343276344, 2.3281091991773883442817805189406, 0.019256710402724183661682388901681, 0.00034982640078609302837497896376817, 0.00052278700534252734496293291144298, 0.74268351700202739351652780896984 
 suboptimal , 0.067297, -8.2505812149766590835042734397575, -0.69938637386066593304434491074062, -0.0050526858767113765752432286149087, -0.00012131314408239988284973764898211, -0.0052004160024818535043578116017216, -0.067671765538509412452050639785739, 0.77049890167389445405632386609796, -6.8860680167544883190089421987068, 0.037089431794564239885936274276901, 7.1461514488245390097631570824888, 0.017080643459119797256118289396909, -0.44611172436311691269494872358337, -0.0021959993338429321593774368182039, -0.24307930213465642199643923504482, -0.00015935281939132708915567160357085, -0.0021956882920787118042282859420311, -1.1082742270270262707754227449186, 5.4004148675526426615078889881261, 2.1060154491302029988730737386504, 9.9441083110300975160186776058424e-05, -5.3982555307389290533137682359666, -0.017521076004492947691959514600057, 0.000182236607392797578860305085513, 0.00051103879816669615671759219210912, 0.0035351809856916114119251837166757, 0.0019833555139269474533458836873479, 0.71679644177662726889366240357049, 2.1909022374434803381859637738671, 0.0069444535093520663379673685255966, 5.9040879854138195170776270970237, 0.00058365531192368510452622709649972, 0.0013173100123362823082179273725956, 0.13493460724407330131313642596069 
 suboptimal , 0.044882, -0.025031297354360250440041824049331, -1.345752937777394908636097170529, -0.00016100785435296680265029878320604, -2.2529191364314948842206831614021, -0.025409008614506241319208612594593, -9.9999999999999751310042483964935, 0.52905127038449917264983923814725, 0.034771636518482737510105096134794, -0.31903130378413241396984290076944, 10.755208396881124954802544380073, -0.016192379708989679265584982204018, -0.38918555693130879591379311932542, -0.097583575991841323138409336479526, -0.02413843878045085489247867371887, -2.6486545828015759518336835753871, -0.00039554086796944078457255455916197, 0.99031571523137840173944823618513, 0.16270303549021103428628975962056, 0.0046470198579462284466101706925656, -0.15802611527342788622085834049358, 0.00036034469389223389157450583297759, 0.017150562887875610978971607778476, 0.00035471202863384684129607893332548, 0.0010027018484966006110770120329789, 0.027182571220378360515868010338636, 0.038728609478979443558888107190796, 2.6987812538241398030436357657891, 0.60293330963815872092226300082984, 0.052846878929091949117502480248731, 0.24487342604295012082893379101733, 3.9138021482871637327508931664795e-14, 0.09766764265384866861019474981731, 0.35356584969115756322821653157007 
 suboptimal , 0.14549, -1.4200733821420781222144569255761, -0.014481475184592017615980985567603, -0.00016529797745347982271951758903583, -3.9319865381233407575223282037769, -0.17126656352515265413494205404277, 0.14108561987253606662129357118829, 0.34155680547746830599820100360375, 0.028700204634658367519595145722633, -0.068174160800847413699266041930969, 0.55683153081618463886570680188015, -0.032609664100983093426577852369519, -5.5836457395405743042715585033875, -0.062934818830832503500083419112343, -0.0004067578430405904572203512614692, -0.54525281553521509625426233469625, -3.3229447180187179355925763957202, 9.9496811397797877418724965536967, 0.08084900904245671815484541866681, 0.00038935571678465065144705836708283, 2.4317318070776048344328046368901, -11.462651311616632199275045422837, -18.796735066037626893376000225544, 0.00036652739627216987267771530767391, 0.0011174532190146347927078851469673, 0.069583953520299252071268369945756, 0.10646615870164138906162065723038, 4.0351478404022476098589322646149, 1.1131558588177814517194974541781, 0.13941429670693950004789485319634, 0.17593727542904435967585641265032, 1.105320782073265820397474373674e-08, 5.1245434750959830694228003267199, 0.45471266829657758234972675381869 
 suboptimal , 0.094961, -0.91850597158216695792276595966541, -0.041168511644892318013244647545434, -0.0010539632036817426878616554830614, -1.7868017912408351653263255398585e-05, -0.10551120172547132081142251536221, -0.030175918509118208887809231555366, 1.1415763134611525142503296592622, 0.030478794757843218760084980090141, 0.013036180907138261719779848135659, -0.1549153706170158240063017274224, -0.0029672859449899717521059727687316, -0.84518146148534945005792451411253, -0.0010813318654553348303198889723831, -0.10099487194987860627648501576914, -2.9021457648906925363974096399033, -2.6328577832208899771874359777013e-07, 0.99177809422920903958953431356349, 0.00069191096657358712711943793394198, 0.27014282297326536186332646138908, -0.26262021387338307931713643483818, 7.3857043351166495881443552207202e-06, -0.10335410568415526189056663497468, 0.026139705211747164131930176722562, 0.068801187056029347588470557184337, 0.0065477604607804924460867646018869, 0.37981236200752155340865101607051, 0.54974931510563229686283648334211, 2.508365745129133528258311147674e-05, 1.7913417966726719157731853582227e-05, 0.044575666631791417693353452023075, 0.00039552675607674363331828226719722, 2.7027988294711582349332912138251e-07, 2.7730363170265630579081062023761 
 suboptimal , 0.14249, -3.8032021734614405161778449837584, -0.24728045951105889765919698675134, -0.00011413522422706653806391552397059, -0.25680518124514079003617439411755, -0.0085151512474785431838775195956259, -0.0089332298016649141353395791043113, 9.999999123797023159454511187505, 0.023295838496730093825082263947479, -9.24135298360385704086183977779, 0.22699125111176776670163235394284, -0.067537695251102133897624923974945, -0.37292771609823543998984973768529, -8.3112870992064173947255767416209, -4.8278388124952895665842333983164, -0.058428531224134459820529485796214, -0.00015590882488537578364623525928323, 1.6693788906665787408201140351593, 2.1210936036217344913268334494205, -2.8553673125321989978431247436674, 0.064585925375843553086774306848383, 0.00030889286804221260940295223917929, -4.4700961345327323570586486312095, 0.00014880335280225228831649242344781, 0.0004357295040748797526966584747754, 0.057014786409300119429666153791914, 0.088137137739900117683333746754215, 3.6692215284942375497223565616878, 0.1791125289375556373094866557949, 0.23345475023021544647150449236506, 0.033818496535262310143110653370968, 3.160751382188838788671865821265e-14, 9.9999999999999680255768907954916, 0.41879116358134166331339542921341 
 suboptimal , 0.12928, -6.8450981741636178767862475069705, -4.2704126824308294985144129896071, -0.016701691690186211414204109360071, -0.0016467351735339706957778060925079, -0.19246407637281709446241961813939, -0.2056455746908847359577521274332, 0.32475425580011818560421943402616, 0.53807732757390480671233490284067, -0.0018359559025087782233726096947635, 0.34464994721937053379079429760168, -0.054487056861780736038980421653832, -1.3076375641725479503918450063793, -0.0033882723926715557598299266572894, -4.1439470815912917700529760622885, -0.090089614780759011414268400130823, -0.0005314216411438018065546695645196, 1.2664123625937053763124140459695, 0.00087228245729687793087736569219715, -0.45511150933201671708872027011239, 0.18759136199196316252546523628553, 0.00023550228905130921042143654631218, 0.21304651961534867843361951145198, 0.0045909658863309910428740501231459, 0.013090620232820145835139769019406, 0.067096880090260838103155549561052, 0.10794794291793372020826780044445, 4.0650390555176478812882123747841, 6.0720929639807650346483569592237, 0.12443732848699644299994560014966, 0.90295042406763548203940672465251, 0.0010271305672180889179828655599636, 0.00051194017980628098336837172865899, 1.3586250046109733524701823625946 
 suboptimal , 0.038498, -2.7981399197770158160381015477469, -0.00011202332784914981384828680521792, -0.1037525261844140511691136907757, -2.6226012421864441925833943969337, -0.0076220120101560115064009970353709, -2.3278107567306474123824955313466, 0.023323175106926417182728883403797, 0.64887007350691228158012791027431, 2.4724013586684883136967982864007, 0.18321614944832065319246794388164, -0.03930366805611183039781408865565, -0.0001549507057212951488187058224355, -3.3972351045151594206572553957812, -0.10365750450931021653389052517014, -0.037392443750357017007157622856539, -0.43069660710870799613658732596377, 0.00030194921460231788227016047621021, -0.13646380040543043543621593016724, 0.16421412016098796415874971899029, 0.012176711969412362668307991953043, 0.95977101906042772139215912829968, 0.032752102016580464383110893322737, 0.00014058505426534504876255604610691, 0.00038999979733253097718970181517761, 0.045630046658490533428853552777582, 0.071415786310113513191133449709014, 3.3848252339968252222490718850167, 1.5677547488606657921650366915856, 0.0887611214693832806243989352879, 0.35253447356784739508128723173286, 2.225936360245907410710275066217e-14, 0.094312408765608174432415466981183, 0.4106688220609513995107420214481 
 suboptimal , 0.046957, -0.034132254288821668730680158887481, -0.71881053697318786355197062221123, -0.00016647978485087816611504019093104, -2.822705958778350954219149571145, -0.034097195130980334498715933477797, -9.9999999999999680255768907954916, 0.18484733368182892920827953275875, 0.03495068947853223473298811541099, -0.050379516657271299073794779133095, 10.83058149349687937501585111022, -0.018639375573841265865127070355811, -0.26683659500760253946438638195104, -0.042000348080166428899051567213974, -3.3328986392167951890996846486814, -0.26239336574715693695125651174749, -0.00046333677832650514488363469034482, -2.2497990839668324802858023758745, 0.027112108832980857248129424874605, -0.10966588040427897865480844075137, 3.3319582901037883004846662515774, 0.00039456543434246427182188199367374, 0.090411339490541420271796368979267, 0.0004466546984467662938407539474639, 0.0013251321032194259778164147078883, 0.038603097012207147897822068216556, 0.054544856794091912954858258899549, 3.0204928261275676426578229438746, 0.34551084796736736270972301099391, 0.081649873913973977646030277810496, 0.10093195718490415024870543447832, 3.092451812951738888911999776209e-14, 0.21970319343434893677446950732701, 0.37232738129180215080893390222627 
 suboptimal , 0.12994, -0.41024972197794945527604681956291, -0.03862575416659361909887948627329, -0.4008646587305089714625694341521, -0.0023911050282884385720372222294827, -0.00013026899562122422489805761980364, -2.8125993602504024693189421668649, 0.98343825741698231990284284620429, 2.7853458077356036959315588319441, 0.015620604460808403327054527665041, 0.02819469063700794086990697451256, -0.00070565885521442386733859120084844, -1.6985635822328992716734319401439, -0.00017877709033404579866584349634451, -0.080973714992257569966760399893246, -0.16137262240435903959401287011133, -1.6676174924556093071004170269589, -9.99999658260117918473497411469, 0.00034106865538259642685325889743808, 0.12975161570110804731825737690087, 0.088676105143800365571138399900519, 10.781227793100887524246900284197, -1.0181504672203018913023697678, 0.065288527861495831983162929645914, 0.18244925403478765013609574907605, 0.00061166371930783153439137311835339, 0.00091164694413151472780071360446641, 0.60968648763561894554641185095534, 0.0024539016596292033411952360211217, 0.0021417322061906148532306470855247, 0.040145302251467285259423078969121, 7.2516548893401329698219209135557e-07, 3.425574935136692644732647750061, 0.075052896973133761959751097947446 
 suboptimal , 0.15762, -4.0940419301453170319859964365605, -0.00014006516577859211541284834012799, -0.39978985856970766787910065431788, -0.028260807138823312856246161572926, -0.37044483414913692564951475105772, 0.21646792868335873460949869695469, 0.031607613337410911391600620845566, -9.9999973967526756268853205256164, 0.64670364015404568913680805053446, 10.105218214577860180725110694766, -0.65003791113228315268202095467132, -0.45981392399497278411502065864624, -0.0064366959096897160066963472502266, -0.093806178092637942933507133602689, -3.944752651497478890263437278918, -0.00061837838273891721375258301307554, 0.94622915857166356445873134362046, 0.0012045943733069777985961179567198, 0.17466555327428406885204026366409, -0.12243934974442309548958718323775, 0.00034004352516849023491118941819877, 0.031510935270304879507463624577213, 0.0095411788428878870765847963753004, 0.026573113194657334290571526480562, 0.068645736722987654720995465140732, 0.11373328497178410156909222905597, 3.8655010865572987377447589096846, 0.16529571536932949338272180739295, 0.5707119096489299270302808508859, 0.0017621807997192523182611312293488, 2.3266948044427846579463886590252e-14, 0.00060744867737986543102662873039321, 0.43989806381948609592669185985869 
 suboptimal , 0.063837, -0.0059074012145983760199707823801418, -0.0011121121462718877841852060939232, -2.8888109427042318877454363246216, -0.81544551237256113207507723927847, -4.2751116950734108603567745765517e-05, 0.24896547771288973782688458413759, -0.021602006132459172088600141137249, -0.35399221239234324176692325636395, 1.10506216704696824670861587947, 0.021566573764944418911682078032754, 0.12005095467278614762562938267365, -0.00079776838644831054962736072155849, -0.00079700451514806746125541003777926, -0.15753085721835374810595453709539, -3.9950069364649049995143886837567e-05, -1.0050981360660793395567225161358, 0.37974682071229071134155219624517, -0.37893694543294831333923866623081, 1.1558238397762226057352563657332, 3.2676646294363428219519052131403e-05, -0.15666639170185936436041629349347, -0.024613758847006728114337192891981, 4.522942432370128100927592074143e-05, 0.00011987839142039267308938177425404, 0.0017689759181171581421676552992039, 0.0025963530077420878157401507024815, 0.98014661753756338047338658725494, 0.37343462446090636142059793201042, 0.0037530919104258580326627381396065, 2.2433150002499275821321589319268, 1.1328224071550447735136270960288e-06, 0.00038474919611180088312510361170382, 0.13290811377946420979156982866698 
 suboptimal , 0.15699, -4.5801638890525131486697318905499, -0.00014977295662184966209759529043311, -4.7892917837425992289013265690301, -0.029230669061859247681578466426799, -0.2008049186361033633385630992052, -9.9967263722005714754459404502995, 0.032568871684793276877201151364716, 9.9999843261322673981794650899246, 0.67722920816457787829278913704911, 0.28694396621893303311878753447672, -2.1836181325968579969298843934666, -0.4544778401669022915854156963178, -3.9025898268023722081920823256951, -0.00061652085335170685610056695580283, -0.0063236638087734277705043162143284, -0.092903813345918392907485383602761, 0.95089519216819029523435347073246, -0.12299700991277139061619294579941, 0.00033778808735627764659945060365942, 0.0011841859923706122594000422765248, 0.17057984366485423599613113765372, 0.031990871847083282575319174156903, 0.0094384284640205724087325123150549, 0.02625949840117330902344860987796, 0.067179042754506562706851013899723, 0.11076747236001874274968770350824, 3.8214671101832204946902038500411, 0.12852844718630365705713813895272, 5.5252394169668264112260658293962, 0.001544024550477111337384861222688, 1.8592971961073789415221469507791e-10, 0.00060529274361118988109775607142637, 0.43754968017674200631006442563375 
 suboptimal , 0.10145, -1.4923131869086756484676925538224, -0.0011962819723647815685352302494948, -0.035338867531375293962181416418389, -1.674900754774533151447712953086, -2.2694280721836906217474955083091e-05, 3.7933232523917115308620395808248, 0.034304507060737718382448235843185, 0.65788847338849987256281792724621, -3.4990202014496816218525054864585, 0.01350396860873281923431932227686, 0.1763948866902358136865558435602, -1.164711794699034186351127573289, -0.00055938199824579013658132353725705, -0.00055147510087052813154695485309276, -0.33142739427660677931086752323608, -0.064271176726228146369734872678237, -0.24913155956316898609337329162372, 0.0046956652642996931507068936184623, -0.0042121481367258855818547225169368, 1.1716570286970633407719333263231, 0.076991013738531677290666266344488, -0.10310137697807192358467887061124, 0.011435107827406218103383217510327, 0.028898178877037872941402341098183, 0.0073613892755908776760476186495907, 0.43805576672859314335539693274768, 0.57781330574685418888236654311186, 0.0025344645630373014051628377529823, 2.2885745642258598607499120447528e-05, 2.1553590367709860586842296470422, 0.099932275473325796188994729618571, 0.00035853893286287715717192137176994, 0.3803896381493082068381283988856 
 suboptimal , 0.15459, -0.017665862026841665233245493027425, -3.3291486652104580979484637140442e-07, -0.20339827173785954284035426553601, -0.20828633676381735906346648334875, -0.21371644636308706477478835950023, 0.41592471142762726943331585971464, 0.01893089509093565797614999723919, 2.1786233759567181778038502670825, 1.7790846490546292635315239749616, -3.3925636315299101397613412700593, -0.09598828525841673897645023316727, -5.0364710959439698001460783416405, -0.56132387005227790677253096873756, -0.096833049171976492974778238931322, -0.00052603851128655751932805539894389, -0.002482439620946780452215296719487, -0.1113815632093809598890388201653, 0.90575414997064185307351635856321, 0.20462350011352106737838596473011, 0.00018834834596908304636328490566655, 0.0008155647792488591920484486408327, 0.032732157830632005457438538087445, 0.027180782569451011204675339172354, 0.075498664715869398533776291060349, 0.0090437701332468697218436304297029, 0.0089858411636121997972947994526294, 0.50291883720161034698747926086071, 0.020216116363570943437188986990805, 0.12914720742430110811405086224113, 3.33486477274965776619597424002e-06, 0.046047461715685467087411097963923, 0.00058130043511166044119947704515994, 5.0463904009373354853096316219307 
