type, OBJ, lambda1no,lambda2no,lambda3no,lambda4no,lambda5no,A1no,A2no,A3no,A4no,A5no,S1no,lambda1hi,lambda2hi,lambda3hi,lambda4hi,lambda5hi,A1hi,A2hi,A3hi,A4hi,A5hi,S1hi,k1,k2, k3, k4, k5, k6no, k9no, k10no, k6hi, k9hi, k10hi 
 suboptimal , 0.28941, -1.6393204723093377506160095435916, -0.059993640333069558900902507048158, -0.00053180403205027701636631309867198, -6.3462813364894641310343104123604, -0.00053889124177126696176032272234124, -2.2753064506292943747212120797485, 1.3956007929125584521301561835571, -0.69361025731515835168750072625699, 1.7999611839864990692205992672825, 0.77335473104539520505795735516585, -7.7768786844232744570604154432658, -1.0278131965070338438295038940851, -0.0012552901643622753607293374145115, -0.13283308765904855430761699608411, -0.16777429135405258486812840601488, -3.6250812577058415253627998708907e-05, -0.15725133885632874841675743482483, 0.0011840400433766305483135328202593, -0.66904057392674665116771848261124, 1.8250957642610490250234533959883, 1.2108478649741627464209159370512e-05, -0.055709908806137714565309693171002, 0.021081099974717586870154306666336, 0.054341984593670462910797169797661, 0.0095292773969582883486495461511367, 0.53681566399829661051512630365323, 0.45801082623304939511754696468415, 0.11588582203812870796699741049451, 0.00027391293080837228988977383181691, 6.8072161827761341612585965776816, 0.0070904348389913031402986831608359, 4.1089932573840889972263679119635e-05, 0.27760894517001449832704906839353 
 suboptimal , 0.40287, -9.9962907637615892042504128767177, -0.20756291913968175077975786280149, -0.0001401892734452481973500548306788, -0.21898708448889722677499491965136, -0.042583449454129521094536414693721, 0.021802653894435759795999985044546, 3.5426412239381841473573331313673, 0.035446731599085033737051020352737, -3.7424288706322674791238114266889, 1.1425382612005625659890029055532, -0.18238122391557884394153177254339, -9.8970954007736420265928245498799, -0.77355264434529691364161863020854, -0.080778962654830532841288004419766, -0.015643755803570913442968048912007, -0.00083035622366650619057687476853857, 0.84378359552278225930166399848531, 0.048209339345271946808413332519194, 0.11057347246392683348670260556901, -0.0034159792205058488005764427697386, 0.00084957188852481614269041010345518, -8.3971784815347785269068481284194, 0.021011765940810053082676844837806, 0.053376595816867739019428995561611, 0.14684508780707156150313608122815, 8.071591045716191459291621868033, 2.398837496845585892657481963397, 0.16906606974677926280570261496905, 0.14869561639525688545582227106934, 0.0022002282134210627596859755072956, 0.56731271011574879725714026790229, 0.0083057537861854508626224813383487, 0.12332431040687583112536174212437 
 suboptimal , 0.30409, -1.3075707053636800303308973525418, -0.0001458366268714269371395420016313, -1.0408207574688068675072827318218, -0.084906511140665372194824556117965, -0.022732439706314926802788178861192, 5.5511629916299485287822790269274, 0.031183451656122775086377174602603, -5.6884932370884149221978987043258, 0.68175476650864119676498376065865, 0.42439202729370251176987949293107, -1.4053737012112448301337508382858, -0.10236037701596802096393190595336, -0.59990882243230136960931986322976, -4.5466681652749219626967296103981e-06, -0.00036180652054621583076088331409892, -0.10276379832204270148299229958866, 9.999999999997186250766390003264, 0.81843708130802150790827909077052, -1.271513289494625748455441938134e-05, 0.00042390568556206124992830064357463, -9.8188482718578740104931057430804, -0.50556940559190666206745845556725, 0.03020476690587698548329242953514, 0.078406248378074416827132608887041, 0.00068444234093525827336557121327587, 0.039412934003983574049456706234196, 0.57514095691454403258546790311811, 0.0019514421764897317470438542486022, 1.9159243527228759784719613890047, 0.017979923230866255018378652152933, 0.096171152478650587247521741574019, 0.0021241398426276830550818441878391, 0.00041060016411299809927296089462345 
 suboptimal , 0.2861, -7.6958336409234376546996403423151e-05, -0.9086139198189574495145848231914, -0.0056641798782141690102309716792206, -0.84622696418800613660238241209299, -0.005515622490655782035606780056014, 0.030453454183391178572426483128766, 9.9999989335255854427941812900826, 7.4573801997408120101340500696097, -9.3247477108746981144804522045888, -7.1630848765750894102666279650293, -1.1980186964545420646999218661222, -2.5590156656635345555628191505093, -0.015304895347651781278841554012615, -0.14192298002984593541242475112085, -0.00079963316958472148866104989295422, -0.015307086430937994619982944755066, -0.0034106676870020954418782910266827, 9.9999999999999609201495331944898, 1.0021624707384806374221852820483, 0.0004745375068670343744053896628543, -9.9992263405583070579041304881684, -0.13349224337487772262811347445677, 0.068327356516030571254027847771795, 0.15895141335311366304061664322944, 0.018690576847886282430000193244268, 1.2003519597610765590189885188011, 0.70422090860063701889259846211644, 3.8726929364756509474516496408345e-14, 9.93676813446332866637880631977e-05, 0.020835921284398505048951477647279, 3.876771931531454063388885061507e-14, 0.025645806044197503453796471717396, 0.0031038724924974544182310065565389 
 suboptimal , 0.34715, -9.9993582273002168392395105911419, -5.1393106032920155001875173184089, -0.6265373757390455544680207822239, -0.019350569866686241626840825347244, -7.3669476710912432776932889932908e-05, 5.9564019505086251982106659852434, -7.8422811575231747838188312016428, 2.391232404525140076145817147335, 0.47091886835435026181784223808791, 0.023727934135059247644505830976414, -20.76358891407091888936520263087, -0.10907972533398338499388557920611, -0.64214185975918958160235661125625, -8.8414545628079584251638771354338e-09, -3.8034703129928395526349049760029, -4.1762893146296597990385635057464, 0.28334681130507777258031865130761, 0.93157242885017621514265329096816, 0.00032627915578050634441351074421789, -9.8263251702387321984133450314403, 9.6110796509276976706814821227454, -3.3936222217231204467680072411895, 0.20767501450001416007928867202281, 0.55713227402015541578350621421123, 0.00030619472023075147920981309290767, 0.016632400006613444476410990091608, 4.2384055326815053277300648915116, 9.0313876780928641352375052520074, 0.14224329820780684530134863052808, 1.1957596576954401257353310938925, 3.7003441326041324188622638757806, 0.015015117326461683774918576261825, 0.0024542998049861936525617434057267 
 suboptimal , 0.42633, -1.1873053685383148092569172149524, -0.00028967832458105861838035255395596, -0.078846195275095357080097357993509, -0.00059851298118995582744211736425655, -2.9108752535248506933024566223356e-06, 0.20011827195787204591859165248025, -2.6362202035425728041673210100271, 0.60106916203054217007206716516521, 2.8002925116436814256815068802098, 0.03474025791047719025073092780076, -0.28590597185360588916580582008464, -0.16607927451145002017973695274122, -0.22841896032735475863262308848789, -0.00022866067648280523458455271157419, -3.7294593368539374488197790658006e-05, -3.8718484066481855833657260701486e-05, 2.978300310384763172066868719412, -1.9788383771859396897951910432312, -0.035911408200198093043642444399666, -4.3339449311204392145668862212915, 4.3703944061218136241109277762007, -0.04262912085864303118887264076875, 6.841914103811639019485368873319e-05, 0.00017071909378055420756885307564943, 0.00019467028403796375396125895029797, 0.011553203038380303879772981190399, 0.082510164433374236225837705660524, 1.0662294557891203172772520701983, 0.0030143047928979020515238840260963, 0.012076437650961531836135698370072, 0.031790076301011972736976218811833, 2.9673096201615503062247111709659e-05, 0.28431295946709939093111074726039 
 suboptimal , 0.4268, -0.00024036600529879156590978839247441, -1.7671149892724251628806086955592, -0.00024754990561699281208588030445128, -0.027009947380336723349314453912484, -1.5767999559281247190511976441485, 1.3971792752941372128816510667093, 9.9999999997351380898180650547147, -1.3734073214159079334706348163309, 0.70262354820814232336800841949298, -9.726395501821510691797811887227, -2.3535435662581285498617944540456, -1.9861174951864768445375375449657, -0.029773709219390011998518374980449, -0.030221216408285185572868414283221, -0.00059198710262499116933898601899955, -0.00010449082373303891649665708918349, 0.92485909561438850445824755297508, -2.8595803945018940517286409885855, 2.9331385265255494054770224465756, 0.0026099877687056384500952077587499, -0.0010272154067494966567242187238662, -1.8403829671368319154112214164343, 0.00012647848918235387628838939377829, 0.00027262959570116795373836970917125, 0.00051914673190303118905514212499952, 0.028551460597041364991577339083051, 2.1131948037193435396829954697751, 0.063619852833857570839626305314596, 1.2465618587249709392494878557045, 0.01804012416049697448139355060448, 3.6001494435474445390214098816628e-05, 0.056836992558882359904970371644595, 0.010515541688360972166771389879614 
 suboptimal , 0.34017, -7.3844689594620085415499488590285, -0.015560261875549027954512837368384, -0.19574442935879338145710448770842, -6.8868394501975417490782782614644e-05, -0.2154293139138337975779791122477, 0.047676612190966492776933449704302, 0.33170443916725234068110239604721, 9.9999999999803410588583574281074, 0.022761509544135208327197972266731, -9.4021425608826962871944488142617, -0.28917661067691380338828821550123, -0.03343333002735406067618129100083, -0.51929928514005385675744719264912, -9.5818303985548501962813013315551e-08, -0.036650741790162227884408707723196, -0.034870330123084089524176931718102, 9.999971419716787934817148197908, 0.87861336950597801465079328409047, 0.00018996620451447484407246635296218, 9.9884918772922457463891987572424, -19.867266632719527308381657348946, -0.46390312999815808137071826422471, 0.025613198200565113343829537484453, 0.067779924877691480333830043036869, 0.00027266775109508362704216488658915, 0.014343081836186828692536465723606, 0.44219265864289231116046607894532, 2.8556336391733130790977941704245e-06, 6.4361539669236549343622755259275, 0.0169326713346800716841755729547, 0.040987156064072861882952025780469, 0.0017275130930908845754839786579282, 0.0003984054117070958832454163900394 
 suboptimal , 0.2267, -4.1126198468040167099957216123585, -4.0342120241608423469870103872381, -5.788957587403904147442881833463e-05, -0.083738581566123085342390197638451, -0.020848523006981516808577836741279, -4.9517328598274295003989209362771, 5.2325937470800649720104047446512, 0.023703876811582737238470741658602, 0.23784617341763888975769702938123, 0.45758906251814290833124232449336, -0.77425610611928730175890223108581, -4.9880995980673175083097703463864, -5.3758534246557942992694734130055, -0.10580653320285712815085332749732, -6.0100280947583282955409833547833e-05, -0.001736672579266650140450423123184, 3.5046210749575195109173364471644, -2.800153310354210223209747709916, 0.29459721272551481208168411285442, 2.8159636568064000340574221104006e-05, 0.00090686303460783617650525778586257, -2.4593570987311910158723549102433, 0.028914093197780696420373658384051, 0.076625725711066045020558590294968, 0.00022314097692910966528288818633285, 0.012834811292543558611245479994523, 6.8087504576569122249907195509877, 0.24828139120181139110066226294293, 1.8036980162995632781530730426311, 0.021202696933092127912212632168121, 0.021751295690903987151143539335862, 3.853889095170563994230406024144, 0.0017459760454739494707487867941609 
 suboptimal , 0.41516, -0.056369345775493094607977440091418, -0.064643312042570150177667187563202, -0.00037054828832033700992606983781741, -0.00038703265824658879094843921819802, -0.68246868988031283986828157139826, -2.0906687788960613971767088514753, 3.2559631804519466591330001392635, 4.2445683779062521878699953958858, -4.2782043887583087737880305212457, -0.13165839070382912012746601249091, -0.0026908958880501598898149495653342, -0.40164360940643450970100047925371, -0.23493597841835431316859228445537, -0.0011736997419476234011392890010939, -0.00093763627249310841933055415964304, -0.00093458478994980762923072692416326, -0.99211901531739277171340063432581, 1.990309375736408314949699160934, 0.023776167757704497196513671042339, -1.2409447278262735192555510366219, 1.2189781996495536731117681483738, -0.069120608048687331992354643261933, 0.00057707151925149387152597091343864, 0.0013330132244986571572742395375144, 0.0013742433167903836746526202716723, 0.071612723534109690159965566635947, 0.62119653323526358157380400371039, 0.037779358936766205268042995157884, 0.0094862588072866689536954964978577, 0.084605004273061848452108790752391, 0.044268999261850253135186505915044, 0.0011335084588021929370704743433862, 0.087533511318808362999810412929946 
 suboptimal , 0.15506, -0.78003597180668893251720419357298, -0.0008247298715693886662220224437192, -1.2983351887821530191232007045432e-05, -0.040060663369837039293752667390436, -0.096966907096105656171936004739109, -0.041026462849470562987974631141697, 0.029121275608113627447748328336274, 0.011925121668655773443656897825349, 1.1012374417764780876183294822113, -0.10125737620377694980788874090649, -0.0023197430494863013200612655850819, -0.62465625446794359465485513283056, -0.0013646823324623084255913241236158, -4.2112990110374072343351475877782e-05, -0.64422624456690591454588457054342, -0.090113671556555099972918299044977, 9.8429941438971386702405652613379, 0.00076535019646948080317139240236202, 1.632493708528688828684853617812e-05, -9.0236487484681795478991261916235, 0.17987292943748656171010225079954, -0.35142656439280145486137030275131, 0.023521334283118283670077630631567, 0.061982405028650544576152014997206, 0.0044826640433908047575495281478197, 0.25934546878400138725240253734228, 0.53434744199164141420510532043409, 1.8690135513500068313282390097818e-05, 1.301742943336984636819309013589e-05, 0.044237114173969721564461110574484, 0.48970209674844034086760302670882, 0.0017731576608207633757169352506367, 0.020854213119378666591030579979815 
 suboptimal , 0.24931, -0.02644006277935712773130561004109, -3.5514631460828915976435382617638, -0.00019580361128441130897856470305385, -0.28515604530743354771971098671202, -0.29151229868122074950775868273922, 0.59339996905469527543885988052352, -0.0013674471170932185181551288266633, 0.035416234263879048382861469690397, 8.6850551762441714487295030266978, -8.312503932445652665705893014092, -0.064238887211791606546285038348287, -0.0049108576121295564875790518044596, -0.15468535245052528193099306008662, -0.99789448112870871021584662230453, -1.3143823946871526775481697768555, -0.0048924027128153246835040590667631, 0.13650815699878948716872173463344, 0.61737017219509326970694473857293, 0.97486386896463517182098712510196, -0.59607717160857787153105391553254, -0.13266502654994005716559968277579, -0.2848573785189288387620365483599, 0.063093695050977102734002244233125, 0.15013189515136682317120175866876, 0.0077472825750937480970836901406074, 0.39277482172744765387406573609042, 2.9619857166097967038353999669198, 0.23023105736425750200702111669671, 0.19845404081627146530841798721667, 0.0057617222236805171881046661042092, 3.3336607871356607205163628285355e-14, 0.18739002195979015397142575238831, 0.015714372973818238610199671256851 
 suboptimal , 0.32934, -0.2669851418498810913249030818406, -0.038995535426741612106127377046505, -0.25902395884832013495113756107457, -0.0042723205009131135292954617455052, -5.2078845008939122072389864585504e-08, 8.3605471999484439749039665912278, 0.85488430440129536957982736566919, -8.2852487785111019746864258195274, 0.054139074818815829948093210077786, 0.015678199342546689232236190036929, -0.11963191294150482546498892588716, -0.11237579588327432922323367847639, -0.41122140368449400238404223273392, -0.00090536409623781456592478411593561, -7.4238873223232697472637946038698e-08, -0.11333023911641462722066364676721, 9.9999999999999751310042483964935, 0.90271219044076977944257578201359, 0.00061261658950668811118855927588811, 4.8646980706196937230441357247201e-06, -9.90332967172832212554567377083, -0.37262636780466928954069771862123, 0.041112360465179464963370037366985, 0.10744391718949380942760285506665, 0.0035229949292846819697277993554962, 0.19959257982495282046642159912153, 0.20301553892856913363651472081983, 0.039942370669589145892874881837997, 0.0085067140711191334412344389193095, 2.3991000692867509022708320809425e-06, 0.087968472111905379740015575862344, 0.00073729672694473598424519389382681, 1.6240384352071379850954505053018e-05 
 suboptimal , 0.34858, -7.2030551992175357867154161795042, -0.19324433606964003251604822253285, -0.0052137856511465510353509067442701, -0.053655424306307077098043833984775, -0.00010949219073652331085406280708483, 0.0082225096775365991152995093216305, -0.65199974907006863489300485525746, 0.051900097883288046074490296177828, 1.5664662989326487707586466058274, 0.025410842576595316089083098631818, -0.017554724662000077001211550964399, -0.15273054802971611221273917635699, -7.0375642061962047080214688321576, -0.0003272113738460792511757169176434, -0.00033472963659668094130172910638521, -0.15310496630588019129071142288012, 9.9980834479396900604797338019125, 0.056276169013310096966851148181377, -0.028157953284861272913452978627902, 0.028855125989796288898947551615493, -9.0550567896579359228326211450621, -0.53668619734542910570951335103018, 0.057187008302959328742698374981046, 0.14712055738063364862533433097269, 0.11857881399952993617397112302569, 6.8646612587260325000215743784793, 0.14554476364409232869157051482034, 0.040622792958085102155152412706229, 0.0044866871822839349617795257074704, 0.0097585746832683697288279844883618, 0.0367535653911458815024104751501, 0.00021634005743657842108992883645158, 0.060340083609428253608175651834244 
 suboptimal , 0.37629, -3.167625162706719343930217291927, -0.0007535006850606873691003628756846, -0.031079397430199509622106290862575, -3.234922808154891971099686998059, -0.0017868257680785971670128775556918, 0.27308919148188626202511386509286, -1.1211256205947970343572706042323, 0.87920391455916413470106363092782, -0.27290223397370105828940722858533, 1.241734748527447695920500336797, -0.010925656128709663322817746688997, -4.9088243929453367897508542228024, -0.0012071180861504128382921674500494, -0.0012078785321149542158342127251558, -0.070749335965782381152600066798186, -4.5955890599230890813942096428946, 9.9995239344125899094706255709752, 0.35352249706197652612260640125896, -0.35289087020216197698729843068577, 0.12959404575992453101385137870238, -9.1297496070323305161764437798411, -7.1384987799467509717032953631133, 0.00079210468382631606543836655376367, 0.0016684580987618073764228165956069, 0.0031799012030265401927697777040294, 0.18259171708754187712919758723729, 5.8820176108709700812937626324128, 0.22545194467665091719865699815273, 1.3275666131947196912932440682198, 0.018048015532803152877194818870521, 0.00059979846382939689362900903546461, 4.1978851336062721344433157355525, 0.030948770351357873797937259041646 
 suboptimal , 0.16572, -0.024531913660120939491005032095927, -5.6254578741334890779057786858175, -5.7307435648199351874154672259465, -0.0012045777577610777050315382652457, -2.7750849838656973226800814269488e-05, 0.63972670632988459793466518021887, 6.2674208087567793157290907402057, -5.9393715732893097580813446256798, 0.016405599851303385300349546582765, 0.015818458351342237072634233641111, -1.2358102375488366764244574369513, -0.16408227860669502562451782523567, -8.6654616297378570521914298296906, -0.049416538761785873401510826852245, -2.8022465151447985672256493772103e-05, -0.0015324079968721503186568355658892, 0.98919914155934751676113592111506, -0.0077716370727666621298634908043823, 0.01775552851735349643713668399414, 2.0255519264335257201845377772464e-05, 0.00079671147680131367777717210643118, -0.0958438645063982852523309929893, 2.9023928703088508690779989684927e-05, 6.9449017841497016206853132302967e-05, 0.0015049641566087189597372697491551, 0.076751562505274123493492766101554, 9.9999999999999786837179271969944, 0.49074251972247379116609522498038, 2.5228214651372744548041282541817, 0.023989623749315874823295757778396, 2.2830673768979806415063628383758e-14, 0.12867624803978733316611737791391, 0.053638818847315868076908174089112 
 suboptimal , 0.41192, -0.0087195519992460147895574351650794, -6.8525546107859507463655468484376e-05, -0.065426863463007411958471948310034, -0.071826441317104153250205911263038, -0.86913577469627667504425971856108, 0.095586762683940382223646281545371, 0.022590961301961500623525225250887, 6.793187082937580889563378150342, -6.0231811396019052651240599516314, 0.11181633267842272516645607538521, -0.10985185381989798214519282737456, -0.47059501665768238565235037640377, -0.036108632184224713490561242679178, -0.0021746563530687505229332945333454, -0.49177768162728685563678254766273, -7.2371833776905038847324265482985e-06, 2.4312804895282753570029399270425, 0.026918758282432016237795124879995, -0.00049834861810267529116241780329233, -1.4579919073710325694293032938731, 0.00029100817842797610524030460510403, -0.42811152034155208756516231005662, 0.013194081090370169545566980673357, 0.033572476837134275495788671150876, 0.0084444954180825353845518677076143, 0.4646423502961545271006116308854, 0.38190971700201586935818909296358, 0.0152842297481301132855424640411, 0.084597835630796466843683845127089, 0.00067422121043278330793785402264007, 0.21709751917314493163679856024828, 0.0015051487876806585348987699291001, 0.001784148426502666891571569074415 
 suboptimal , 0.34121, -0.0055105727286310713167183372718227, -0.043370860911868869269625292872661, -8.138948720811136868565766055994e-05, -2.0544593630699292674535172409378, -1.5491413061236438686307792522712, 0.044019947911884398095150316976287, 1.1498565494298114142424083183869, 0.023269467233871472811035374661515, 9.1731605081615779084813766530715, -9.3903064727371443609627021942288, -4.3490885983469436126824803068303, -1.6045331092701875519423992955126, -1.7210115728877652951922527790884, -0.02808465723849565623404522796136, -3.7575369674987522412558339432453e-07, -0.00011257390359417686624861343336335, 3.6551025507139525139166380540701, -2.6832510992133129512637879088288, 0.027650440309366267066515376882307, -0.0015141756944536375901338987048916, 0.0020122838844478076539279420842377, -1.2476036447887999258909985655919, 9.996242326200263867211348589592e-05, 0.00027433602831235958828190457658991, 0.036071398922970010492150549907819, 1.6046522477284734797819965024246, 1.6761903487268194901105289318366, 0.61622773436716371531218783275108, 0.05919989440891768039954001778824, 0.18216764090265788467171148568013, 0.87911462523628003395970154087991, 0.0071339238503065633550948021479599, 7.0621938419473368028951576480523e-05 
 suboptimal , 0.27894, -0.66922190613625898159000371379079, -0.00010270493138553804177148798260077, -0.02797607774337476302384253301625, -0.24049096027767624672577539968188, -0.16896049498060117244335742725525, -0.94193521141225988735357077530352, 0.028375708348882235088073144879672, 0.69463086360058812207540768213221, 7.9504744459923744059892669611145, -6.7315458065295850076381611870602, -0.16372420645404717198800881305942, -9.8564695711125640542604742222466, -0.091284759370867593619713886710088, -7.0249400220045790451555735300904e-06, -0.00033036500740240762460583900939071, -0.85964794287557622087803110844106, 0.26961663735974861211275310779456, 0.20865902795704288630318501418515, -5.0800284648511258767025061677813e-05, 0.00046420518911319236894305606533351, 0.52131092977874393668002994672861, -3.1246595925428040096960558003047, 0.025661705178903246316046704578184, 0.07459717335587127962082121257481, 0.00071871134605095039760147557217351, 0.036573821068928660804608909984381, 0.83495354733422588733304792185663, 0.12490530877016520205913252539176, 0.024736763020208215463346945739431, 0.20558440152233103948020698226173, 9.3950656698180701198452879907563, 0.0028504354657897450035786146571581, 0.039721864092130770851341026173031 
 suboptimal , 0.35474, -5.063813478022993308513832744211, -0.045430315425050674105200698704721, -0.0061515353087871317908086332693074, -4.7428398930698909552461373095866, -5.6941267615205558533068852522518e-05, 9.9995743669073977599737190757878, 0.89418104766488348822406351246173, 0.073436674532890738875678948716086, -9.987526710772144156180729623884, 0.020334621666972196862843702547252, -3.3078151699056888013217303523561, -3.465662981188051716685549763497, -0.0023216546036180607352761295913979, -0.038270088451367846593687005452011, -0.036953988117507448329934760522519, -5.9093002735129585185902545418912e-05, 0.89374166874697968943053183465963, 0.0012557390209352605435488836604918, 1.2474016288529050644484641452436, -1.1424693306525144365082269359846, 7.0294031694340119997832516673952e-05, -3.1029297082688369613379109068774, 5.9669854973504178835639472078256e-05, 0.00015980671291804379383072465259374, 0.032448115933224705442761148788122, 1.8003333954525442273109092639061, 1.6987606838545115106597904741648, 0.040676179328043557403837837682659, 6.4798752342536252157856324629392, 0.017858718360682312997766985063208, 0.0029854553423436869588614150927697, 0.060944414282463992005300923437972, 0.0033205561825065607606255468908785 
 suboptimal , 0.32948, -2.8161687693243768748629918263759, -2.8864214732541171315460815094411, -0.10401214648734501133642282866276, -0.00014891272747198972502269409545761, -0.026028116260328540421120635528496, -9.0843092332831112400981510290876, 9.148042777554787008398307079915, 0.34377932601532584788728286184778, 0.031788409424811384096365429741127, 0.56069872028818690257168100288254, -0.8725150485186544679905296106881, -6.0040801146599642734713597747032, -0.11373101064900893730769126932501, -0.0037339339157805681752855253563439, -0.00022469125058987207536366492721669, -4.8194684451353433374265478050802, 9.9999975678711923166019914788194, 0.32515122350009917351343347036163, 0.0013447538198916135498972579398469, 0.00011903491937972961330592658324434, -9.3266125801105612680430567706935, -15.128456339288682386268192203715, 0.029925319075324117307213001026867, 0.07879214424575382846871463016214, 0.057724374308019840706940328800556, 3.3038401199317175560565829073312, 0.68866477964724825966413845890202, 0.022759992680741625986629017575069, 1.9348382108917707711270850268193, 0.0015265642736987468288528679849492, 5.7931002569660021705999497498851, 0.0020242682146343706807434248418076, 1.1208851012535760993671374308178 
 suboptimal , 0.33514, -0.54354883271648923859231672395254, -0.54007088194709662598569366309675, -0.021017701249786958223042532267755, -0.00010585339952263495032821344343787, -0.0074823298249313881930211422854882, -1.3836941388477308478854865825269, 1.357435497640428145871283049928, 1.4234691325739519118798170893569, 0.030703385278272224412354773903644, -0.42791387664492142040018052284722, -0.0077255586523490814288006589549695, -0.12877594646465401195811750767461, -0.0079265620705999215861448092823593, -8.2497156762416775403081825417118e-08, -0.68780024619624013926255656770081, -0.00020166989908092496780467328676423, 0.45018654162003657326351913070539, 0.0016253683340666548462483120829347, -0.00058907080950725487170777094902974, 0.54778964359454995758369477698579, 0.00098751726085399837984368787147105, -0.43475613239774885121491365680413, 0.0021634283421559192747696265257673, 0.0056982072303042646463366871500966, 0.0004340322945829264600532682027989, 0.02522023503212331846379257171975, 0.65915676461468508673391397678643, 0.0041041777858467857337254613980804, 0.43007174483235593998031731644005, 0.018777754321224256195410617920061, 0.12628777997455159498585430810635, 0.0023210339831241902537606325296338, 8.118354245766344588221795353089e-06 
 suboptimal , 0.42078, -0.040642998003266976592140480306625, -0.00017201246720584885711510803041335, -0.0093652500937569625738543521720203, -0.24832389824459941141121532837133, -0.26577401120842897297436024928174, 0.61793642915108382140942921978422, 0.042541973569066859894860499480274, -0.39099018699388166098174224316608, 9.9928227321788973824823187896982, -9.2623109479051670689386810408905, -0.041235547557974427945737261325121, -0.14709877449125349779812665929057, -0.00013116864563482189291396262653677, -0.0011399876945229476914167587864313, -0.14203254858108754765666503772081, -0.96125893393028483124851391039556, 2.5954094967206140509574652242009, 9.7866455368961706413151110939275e-06, 0.0012312961669186186803442994985858, -1.4547300385159556146419390643132, -0.14192054101711382152473106543766, -0.038741558387937996554839514828927, 0.019500378784043981283957691630349, 0.049221044664324857531578771840941, 0.0011416052212412256070678262531715, 0.054362821305045570807745747288209, 0.45704414045932129084803818841465, 0.014122053630258179710010857377256, 0.0047801707966672246294392856214017, 0.084279765718764734772072699797718, 0.32757492626985068584488658416376, 0.0012921811487923713212405685268891, 0.22614951022612420072910310864245 
 suboptimal , 0.17531, -1.3671114289517856121847216854803, -0.2104405018274890237783836255403, -0.034175791430110340207715324822857, -9.2924998417571999845786245852963e-05, -0.034195680865874891751765574099409, -0.024241056467430178306132759757929, 0.090697932809113340768547573134128, 9.999999999132896277842519339174, 0.029318307635548112449752622410415, -9.0957751831101276707158831413835, -0.016670706434357696057446673876257, -1.8448734114356002411483359537669, -0.089008847725315934362733116813615, -3.5348629610805998474018870978905e-08, -2.075652549438749883137234064634, -0.00018233677538707736406550785623892, 2.1121922387434359791313909227028, 0.20555758685612088298988453516358, -0.00060420164759321880708353713629322, -1.3182301827257401072301945532672, 0.0010845587737764450508848312892951, -1.1788361032574610209877619126928, 0.024564245620642723155757636277485, 0.064861790622281617624267369137669, 0.00038830745752035060588611137255555, 0.022842743434000039454145891681947, 1.3993023913738038555010234631482, 0.044200414444497883315055020148066, 0.080831023422123685073792387356661, 0.029275953138298078243240141205206, 2.6470217220627372256558373919688, 0.0047567098630033471939881906109804, 3.4608793621478590757812449085762e-05 
 suboptimal , 0.2182, -0.79556197681005325073044787131948, -0.072210952420188267986134178499924, -0.00016541386316817525167603697422436, -0.0638675317149211413392251301957, -0.14216005646380411309159796928725, -0.016254856608431095255085097051051, 5.5362692795611554430479372967966, 0.077129817220180155179498626694112, -3.6230260250660597520777628233191, -0.97411821510684415414971226709895, -0.016985859994704755049355071605532, -0.32178364434074485656012143408589, -0.027602736757351840207741489052751, -0.39454578063754824901465667608136, -0.027554655198431140389336846396873, -2.3850388717450240365965802302739e-06, 2.2394835840752445044188334577484, 1.243302823694738323823116843414, -1.2591177458348099538198994196136, -1.2239084052796609380919790055486, 0.0002397433444878416253231989685446, -0.22444378220199243112453757476032, 0.028523306677443613366129682162864, 0.075293645765427325011742709648388, 0.00095923240450352385052384951436011, 0.053849871342943320118301642196457, 0.56964952124924839171882240407285, 3.0119551688010880015358380380752e-07, 0.23487277895698596696938409422728, 0.023336762369164786024011704057557, 0.10900641550528880618919913558784, 0.001960634086886297797192035829994, 0.0075290568829020822899655840387823 
 suboptimal , 0.39091, -3.7207884655763510117765235918341, -0.35798142945080035914884319936391, -0.027840054994226655360467503896871, -0.00011767548035277293960385036619698, -2.7517445428176987576307510607876, 6.8901606796627676843058907252271, 1.5478551871682821872155955134076, 0.64038778376951244197812229685951, 0.029838234901292528394867176189109, -8.1082418855018545400525908917189, -3.8969553774130574197442911099643, -0.016309532239879687143258024661918, -0.49300433948939464956495726255525, -1.9884387567546943920149260520702, -2.6187174964194049315668703925564e-06, -0.016279323724770439901776697411151, 4.1833448967033559640071871399414, 1.8641226386024696282106560829561, -0.87950290258749552751993405763642, 0.00040530320896851683952488709650197, -4.1683699359272985418556345393881, 0.82944695207865370978339569774107, 0.099970669985613408448088534896669, 0.25389702443121092700906160644081, 0.023737762981397313166720408617039, 1.2490407207659273147726253228029, 1.2687572867575973578624370929901, 3.8611684477907566304111242061481, 0.046992767805739500686090792669347, 0.085371645830811235255985991443595, 0.030555612740557749895664585437771, 0.0064270854611358724586822610547188, 3.3836738147830137555735485754838e-05 
